item_id,year,r_id,cat_id,calories,total_fat,saturated_fat,trans_fat,cholesterol,sodium,potassium,carbs,protein,sugar,dietary_Fiber
18950,2012,53.0,5,740.0,46.0,21.0,3.0,,1164.0,,0.0,80.0,,
18951,2012,53.0,5,980.0,61.0,28.0,35.0,,1304.0,,0.0,106.0,,
18952,2012,53.0,5,980.0,67.0,20.0,25.0,,3120.0,,45.0,50.0,,
18953,2012,53.0,5,740.0,43.0,11.0,1.0,,800.0,,3.0,86.0,,
18954,2012,53.0,5,500.0,30.0,8.0,1.0,,1000.0,,0.0,57.0,,
18955,2012,53.0,5,550.0,37.0,13.0,0.0,,570.0,,2.0,51.0,,
18956,2012,53.0,5,1090.0,74.0,25.0,0.0,,1140.0,,4.0,102.0,,
18957,2012,53.0,5,400.0,14.0,5.0,0.0,,1600.0,,1.0,67.0,,
18958,2012,53.0,5,130.0,15.0,5.0,0.0,,1690.0,,2.0,27.0,,
18959,2012,53.0,5,490.0,29.0,8.0,0.0,,1100.0,,5.0,52.0,,
18960,2012,53.0,5,610.0,37.0,22.0,1.0,,1210.0,,43.0,26.0,,
18961,2012,53.0,0,760.0,49.0,13.0,1.0,,4180.0,,43.0,37.0,,
18962,2012,53.0,0,190.0,15.0,5.0,0.0,,1010.0,,14.0,31.0,,
18963,2012,53.0,0,570.0,40.0,24.0,15.0,,1100.0,,23.0,28.0,,
18964,2012,53.0,5,410.0,21.0,35.0,,,810.0,,19.0,37.0,,
18965,2012,53.0,0,1030.0,53.0,17.0,1.0,,2080.0,,92.0,46.0,,
18966,2012,53.0,5,630.0,37.0,14.0,5.0,,1500.0,,5.0,58.0,,
18967,2012,53.0,5,430.0,23.0,7.0,0.0,,1370.0,,9.0,46.0,,
18968,2012,53.0,5,310.0,9.0,2.0,0.0,,930.0,,2.0,54.0,,
18969,2012,53.0,5,490.0,25.0,45.0,0.0,,970.0,,22.0,44.0,,
1897,2012,84.0,8,140.0,35.0,1.0,0.0,40.0,640.0,,11.0,17.0,5.0,4.0
18970,2012,53.0,5,200.0,7.0,25.0,0.0,,800.0,,0.0,34.0,,
18971,2012,53.0,5,550.0,26.0,7.0,25.0,,2260.0,,23.0,57.0,,
18972,2012,53.0,5,535.0,36.0,13.0,0.0,,545.0,,20.0,23.0,,
18973,2012,53.0,5,620.0,34.0,6.0,0.0,,2240.0,,50.0,29.0,,
18974,2012,53.0,5,90.0,1.0,0.0,0.0,,1120.0,,2.0,18.0,,
18975,2012,53.0,5,280.0,15.0,3.0,0.0,,460.0,,0.0,37.0,,
18976,2012,53.0,5,385.0,17.0,7.0,,,713.0,,12.0,40.0,,
18977,2012,53.0,5,315.0,10.0,35.0,5.0,,723.0,,9.0,50.0,,
18978,2012,53.0,5,300.0,17.0,6.0,,,600.0,,7.0,30.0,,
18979,2012,53.0,5,420.0,24.0,9.0,,,860.0,,9.0,43.0,,
18980,2012,53.0,5,410.0,29.0,14.0,,,920.0,,6.0,33.0,,
18981,2012,53.0,5,520.0,30.0,14.0,,,940.0,,6.0,55.0,,
18982,2012,53.0,5,630.0,37.0,13.0,,,950.0,,14.0,59.0,,
18983,2012,53.0,5,680.0,39.0,13.0,,,1050.0,,14.0,67.0,,
18984,2012,53.0,5,390.0,24.0,6.0,,,780.0,,7.0,36.0,,
18985,2012,53.0,5,450.0,30.0,8.0,1.0,,510.0,,0.0,46.0,,
18986,2012,53.0,5,550.0,34.0,10.0,15.0,,630.0,,0.0,59.0,,
18987,2012,53.0,5,1200.0,85.0,31.0,4.0,,2180.0,,1.0,106.0,,
18988,2012,53.0,5,1070.0,79.0,33.0,6.0,,1640.0,,0.0,90.0,,
18989,2012,53.0,5,590.0,37.0,19.0,,,1370.0,,8.0,55.0,,
18990,2012,53.0,5,470.0,32.0,10.0,,,920.0,,1.0,45.0,,
18991,2012,53.0,5,340.0,18.0,35.0,0.0,,450.0,,15.0,29.0,,
18992,2012,53.0,5,140.0,2.0,0.0,0.0,,150.0,,0.0,30.0,,
18993,2012,53.0,5,210.0,9.0,3.0,0.0,,240.0,,0.0,32.0,,
18994,2012,53.0,5,490.0,26.0,11.0,1.0,,900.0,,5.0,59.0,,
18995,2012,53.0,5,415.0,13.0,3.0,0.0,,890.0,,22.0,54.0,,
18996,2012,53.0,5,650.0,29.0,9.0,0.0,,2540.0,,26.0,75.0,,
18997,2012,53.0,5,650.0,29.0,9.0,1.0,,2540.0,,26.0,75.0,,
18998,2012,53.0,5,290.0,13.0,25.0,0.0,,300.0,,3.0,40.0,,
18999,2012,53.0,5,410.0,19.0,4.0,0.0,,420.0,,4.0,56.0,,
19001,2012,53.0,5,880.0,48.0,9.0,0.0,,3180.0,,71.0,41.0,,
19002,2012,53.0,5,1070.0,72.0,26.0,0.0,,1090.0,,40.0,45.0,,
19003,2012,53.0,5,410.0,12.0,3.0,0.0,,1240.0,,2.0,72.0,,
19004,2012,53.0,5,530.0,26.0,8.0,0.0,,1550.0,,9.0,63.0,,
19005,2012,53.0,5,445.0,17.0,7.0,15.0,,917.0,,29.0,40.0,,
19006,2012,53.0,5,390.0,13.0,35.0,0.0,,880.0,,33.0,35.0,,
19007,2012,53.0,6,290.0,13.0,25.0,0.0,,370.0,,38.0,4.0,,
19008,2012,53.0,6,280.0,13.0,25.0,0.0,,135.0,,37.0,4.0,,
19009,2012,53.0,6,1730.0,96.0,35.0,2.0,,4940.0,,138.0,78.0,,
19010,2012,53.0,0,930.0,63.0,11.0,5.0,,1470.0,,82.0,8.0,,
19011,2012,53.0,0,40.0,0.0,0.0,,,0.0,,10.0,0.0,,
19012,2012,53.0,0,46.0,0.0,0.0,0.0,,0.0,,12.0,0.0,,
19013,2012,53.0,0,20.0,0.0,0.0,0.0,,0.0,,4.0,0.0,,
19014,2012,53.0,0,35.0,1.0,0.0,0.0,,15.0,,5.0,0.0,,
19015,2012,53.0,0,53.0,0.0,0.0,0.0,,25.0,,13.0,0.0,,
19016,2012,53.0,0,259.0,0.0,0.0,,,0.0,,55.0,9.0,,
19017,2012,53.0,0,240.0,1.0,0.0,,,0.0,,50.0,7.0,,
19018,2012,53.0,0,90.0,4.0,1.0,0.0,,350.0,,9.0,3.0,,
19019,2012,53.0,0,36.0,2.0,0.0,,,233.0,,6.0,2.0,,
19020,2012,53.0,0,200.0,5.0,0.0,0.0,,1600.0,,43.0,4.0,,
19021,2012,53.0,0,340.0,22.0,12.0,5.0,,690.0,,31.0,4.0,,
19022,2012,53.0,0,80.0,45.0,1.0,0.0,,55.0,,5.0,4.0,,
19023,2012,53.0,0,1130.0,68.0,12.0,5.0,,2320.0,,115.0,14.0,,
19024,2012,53.0,0,300.0,14.0,8.0,5.0,,1190.0,,6.0,0.0,,
19025,2012,53.0,0,430.0,17.0,10.0,5.0,,150.0,,57.0,14.0,,
19026,2012,53.0,0,370.0,12.0,7.0,0.0,,95.0,,58.0,7.0,,
19027,2012,53.0,11,220.0,15.0,9.0,0.0,,330.0,,13.0,9.0,,
19028,2012,53.0,11,180.0,14.0,5.0,0.0,,350.0,,9.0,4.0,,
19029,2012,53.0,11,28.0,2.0,1.0,,,124.0,,0.0,3.0,,
19030,2012,53.0,11,100.0,11.0,7.0,0.0,,95.0,,1.0,0.0,,
19031,2012,53.0,11,23.0,2.0,1.0,,,40.0,,0.0,1.0,,
19032,2012,53.0,11,20.0,2.0,1.0,,,14.0,,1.0,0.0,,
19033,2012,53.0,11,30.0,0.0,0.0,,,0.0,,7.0,0.0,,
19034,2012,53.0,11,450.0,44.0,7.0,0.0,,740.0,,12.0,0.0,,
19035,2012,53.0,11,100.0,7.0,45.0,0.0,,50.0,,0.0,8.0,,
19036,2012,53.0,11,80.0,6.0,25.0,0.0,,250.0,,0.0,4.0,,
19037,2012,53.0,11,90.0,4.0,5.0,0.0,,750.0,,11.0,1.0,,
19038,2012,53.0,11,90.0,5.0,1.0,0.0,,530.0,,5.0,4.0,,
19039,2012,53.0,11,90.0,45.0,1.0,0.0,,640.0,,8.0,3.0,,
1904,2012,9.0,0,280.0,23.0,15.0,0.0,70.0,580.0,,12.0,9.0,1.0,4.0
19040,2012,53.0,11,160.0,16.0,25.0,0.0,,350.0,,3.0,1.0,,
19041,2012,53.0,11,220.0,22.0,35.0,0.0,,370.0,,6.0,0.0,,
19042,2012,53.0,11,170.0,18.0,95.0,0.0,,200.0,,15.0,0.0,,
19043,2012,53.0,11,45.0,5.0,0.0,0.0,,540.0,,10.0,0.0,,
19044,2012,53.0,11,120.0,10.0,15.0,0.0,,500.0,,7.0,1.0,,
19045,2012,53.0,11,70.0,6.0,3.0,0.0,,220.0,,4.0,1.0,,
19046,2012,53.0,11,200.0,20.0,35.0,0.0,,340.0,,3.0,1.0,,
19047,2012,53.0,11,45.0,0.0,0.0,0.0,,560.0,,11.0,0.0,,
19048,2012,53.0,11,190.0,20.0,3.0,0.0,,340.0,,2.0,0.0,,
19049,2012,53.0,11,60.0,0.0,0.0,0.0,,225.0,,14.0,0.0,,
1905,2012,9.0,0,60.0,2.0,0.0,0.0,0.0,40.0,,8.0,2.0,3.0,3.0
19050,2012,53.0,11,190.0,17.0,25.0,0.0,,400.0,,5.0,0.0,,
19051,2012,53.0,11,200.0,20.0,3.0,0.0,,320.0,,5.0,0.0,,
19052,2012,53.0,11,160.0,15.0,4.0,0.0,,490.0,,3.0,3.0,,
19053,2012,53.0,11,230.0,24.0,35.0,0.0,,580.0,,1.0,0.0,,
19054,2012,53.0,11,220.0,25.0,35.0,0.0,,660.0,,2.0,0.0,,
19055,2012,53.0,11,240.0,23.0,35.0,0.0,,240.0,,7.0,0.0,,
19056,2012,53.0,11,180.0,21.0,3.0,0.0,,0.0,,0.0,0.0,,
19057,2012,53.0,11,50.0,4.0,15.0,0.0,,160.0,,0.0,3.0,,
1906,2012,9.0,0,190.0,8.0,1.0,0.0,0.0,580.0,,25.0,3.0,4.0,2.0
19060,2012,53.0,4,1490.0,98.0,58.0,,,1260.0,,131.0,21.0,,
19061,2012,53.0,4,1090.0,66.0,37.0,2.0,,380.0,,115.0,11.0,,
19062,2012,53.0,4,930.0,56.0,26.0,15.0,,510.0,,94.0,13.0,,
19063,2012,53.0,4,825.0,45.0,25.0,1.0,,460.0,,96.0,10.0,,
19064,2012,53.0,4,1050.0,80.0,46.0,3.0,,800.0,,68.0,15.0,,
19065,2012,53.0,4,630.0,20.0,9.0,2.0,,270.0,,102.0,9.0,,
19066,2012,53.0,4,1180.0,60.0,33.0,1.0,,220.0,,146.0,15.0,,
19067,2012,53.0,4,1640.0,71.0,25.0,11.0,,930.0,,237.0,13.0,,
19068,2012,53.0,2,130.0,0.0,0.0,,,0.0,,15.0,0.0,,
19069,2012,53.0,2,130.0,0.0,0.0,,,15.0,,13.0,0.0,,
19070,2012,53.0,2,90.0,0.0,0.0,,,25.0,,11.0,0.0,,
19071,2012,53.0,2,160.0,0.0,0.0,0.0,,10.0,,40.0,0.0,,
19072,2012,53.0,2,130.0,0.0,0.0,0.0,,0.0,,4.0,0.0,,
19073,2012,53.0,2,190.0,0.0,0.0,0.0,,20.0,,27.0,0.0,,
19074,2012,53.0,2,63.0,0.0,0.0,0.0,,21.0,,16.0,0.0,,
19075,2012,53.0,2,110.0,25.0,15.0,0.0,,130.0,,13.0,9.0,,
19076,2012,53.0,2,230.0,0.0,0.0,0.0,,0.0,,56.0,0.0,,
19077,2012,53.0,2,680.0,33.0,19.0,1.0,,300.0,,80.0,14.0,,
19078,2012,53.0,2,320.0,12.0,8.0,0.0,,65.0,,51.0,3.0,,
19079,2012,53.0,2,260.0,0.0,0.0,0.0,,990.0,,41.0,0.0,,
1908,2012,9.0,0,60.0,35.0,15.0,0.0,0.0,180.0,,7.0,2.0,1.0,3.0
19080,2012,53.0,2,240.0,0.0,0.0,0.0,,790.0,,37.0,0.0,,
19081,2012,53.0,2,240.0,0.0,0.0,0.0,,0.0,,36.0,0.0,,
19082,2012,53.0,2,200.0,0.0,0.0,0.0,,990.0,,28.0,0.0,,
19083,2012,53.0,2,410.0,0.0,0.0,0.0,,0.0,,75.0,1.0,,
19084,2012,53.0,2,440.0,0.0,0.0,0.0,,0.0,,79.0,0.0,,
19085,2012,53.0,2,220.0,0.0,0.0,0.0,,10.0,,39.0,0.0,,
19086,2012,53.0,2,280.0,0.0,0.0,0.0,,10.0,,47.0,0.0,,
19087,2012,53.0,2,220.0,0.0,0.0,0.0,,15.0,,34.0,0.0,,
19088,2012,53.0,2,250.0,0.0,0.0,0.0,,0.0,,39.0,0.0,,
19089,2012,53.0,2,0.0,0.0,0.0,0.0,,5.0,,0.0,0.0,,
1909,2012,9.0,0,170.0,4.0,1.0,0.0,0.0,95.0,,37.0,6.0,10.0,2.0
19090,2012,53.0,2,5.0,0.0,0.0,0.0,,10.0,,1.0,0.0,,
19091,2012,53.0,2,105.0,0.0,0.0,0.0,,35.0,,27.0,0.0,,
19092,2012,53.0,2,0.0,0.0,0.0,0.0,,28.0,,1.0,0.0,,
19093,2012,53.0,2,33.0,0.0,0.0,0.0,,5.0,,7.0,0.0,,
19094,2012,53.0,2,160.0,0.0,0.0,0.0,,55.0,,43.0,0.0,,
19095,2012,53.0,2,135.0,0.0,0.0,0.0,,25.0,,30.0,0.0,,
19096,2012,53.0,2,130.0,5.0,3.0,0.0,,125.0,,13.0,10.0,,
19097,2012,53.0,2,100.0,0.0,0.0,0.0,,40.0,,26.0,0.0,,
19098,2012,53.0,2,150.0,0.0,0.0,0.0,,35.0,,27.0,0.0,,
19099,2012,53.0,2,98.0,0.0,0.0,0.0,,47.0,,26.0,0.0,,
1910,2012,12.0,0,170.0,12.0,2.0,0.0,10.0,310.0,,13.0,1.0,10.0,2.0
19100,2012,53.0,2,289.0,0.0,0.0,0.0,,70.0,,73.0,0.0,,
19101,2012,53.0,2,90.0,0.0,0.0,0.0,,10.0,,21.0,0.0,,
19102,2012,53.0,2,420.0,12.0,10.0,0.0,,45.0,,66.0,1.0,,
19103,2012,53.0,2,200.0,0.0,0.0,0.0,,0.0,,36.0,0.0,,
19104,2012,53.0,2,230.0,0.0,0.0,0.0,,0.0,,41.0,0.0,,
19105,2012,53.0,2,200.0,0.0,0.0,0.0,,10.0,,25.0,0.0,,
19106,2012,53.0,2,210.0,0.0,0.0,0.0,,15.0,,26.0,0.0,,
19107,2012,53.0,2,160.0,0.0,0.0,0.0,,10.0,,22.0,0.0,,
19108,2012,53.0,2,160.0,0.0,0.0,0.0,,0.0,,11.0,0.0,,
19109,2012,53.0,2,190.0,0.0,0.0,0.0,,50.0,,27.0,0.0,,
1911,2012,12.0,0,60.0,2.0,0.0,0.0,5.0,400.0,,10.0,1.0,2.0,3.0
19110,2012,53.0,2,230.0,0.0,0.0,0.0,,45.0,,34.0,0.0,,
19111,2012,53.0,2,580.0,0.0,0.0,0.0,,80.0,,32.0,0.0,,
19112,2012,53.0,2,150.0,0.0,0.0,0.0,,20.0,,8.0,0.0,,
19113,2012,53.0,2,150.0,0.0,0.0,0.0,,15.0,,12.0,0.0,,
19114,2012,53.0,2,200.0,0.0,0.0,0.0,,20.0,,16.0,0.0,,
19115,2012,53.0,2,100.0,0.0,0.0,0.0,,15.0,,6.0,0.0,,
19116,2012,53.0,2,140.0,,0.0,0.0,,20.0,,8.0,0.0,,
19117,2012,53.0,2,,,,,,,,,,,
19118,2012,53.0,2,,,,,,,,,,,
19119,2012,53.0,2,,,,,,,,,,,
19120,2012,53.0,2,,,,,,,,,,,
19121,2012,53.0,2,,,,,,,,,,,
19122,2012,53.0,2,,,,,,,,,,,
19123,2012,53.0,2,,,,,,,,,,,
19124,2012,53.0,2,,,,,,,,,,,
19125,2012,53.0,2,,,,,,,,,,,
19126,2012,53.0,2,,,,,,,,,,,
19127,2012,53.0,2,,,,,,,,,,,
19128,2012,53.0,2,,,,,,,,,,,
19129,2012,53.0,2,,,,,,,,,,,
19130,2012,53.0,2,,,,,,,,,,,
19131,2012,53.0,2,,,,,,,,,,,
19132,2012,53.0,2,,,,,,,,,,,
19133,2012,53.0,2,,,,,,,,,,,
19134,2012,53.0,2,,,,,,,,,,,
1914,2012,21.0,0,150.0,10.0,2.0,0.0,5.0,170.0,,15.0,1.0,7.0,2.0
19146,2012,56.0,3,790.0,39.0,17.0,2.0,145.0,2070.0,,63.0,45.0,13.0,4.0
19147,2012,56.0,9,390.0,21.0,9.0,1.0,75.0,1080.0,,28.0,21.0,4.0,1.0
19148,2012,56.0,3,800.0,39.0,18.0,2.0,145.0,2020.0,,66.0,45.0,16.0,4.0
19149,2012,56.0,9,400.0,22.0,10.0,1.0,75.0,1060.0,,30.0,21.0,6.0,1.0
1915,2012,21.0,0,35.0,0.0,0.0,0.0,0.0,240.0,,7.0,3.0,0.0,3.0
19150,2012,56.0,3,750.0,39.0,16.0,2.0,135.0,1700.0,,61.0,40.0,10.0,4.0
19151,2012,56.0,9,410.0,25.0,10.0,15.0,75.0,990.0,,27.0,20.0,3.0,2.0
19152,2012,56.0,3,770.0,40.0,17.0,2.0,135.0,1170.0,,59.0,44.0,8.0,4.0
19153,2012,56.0,9,430.0,26.0,10.0,15.0,75.0,730.0,,27.0,22.0,2.0,2.0
19154,2012,56.0,9,560.0,27.0,9.0,5.0,260.0,1300.0,,56.0,24.0,7.0,3.0
1916,2012,21.0,11,5.0,0.0,0.0,0.0,0.0,190.0,,1.0,0.0,1.0,1.0
19170,2012,56.0,9,330.0,19.0,7.0,1.0,45.0,690.0,,26.0,15.0,3.0,1.0
19173,2012,56.0,3,390.0,19.0,8.0,1.0,65.0,920.0,,33.0,22.0,7.0,2.0
19198,2012,56.0,5,1150.0,60.0,20.0,0.0,575.0,2260.0,,116.0,36.0,17.0,7.0
19199,2012,56.0,5,1090.0,56.0,19.0,0.0,575.0,2150.0,,111.0,36.0,17.0,6.0
1920,2012,31.0,0,57.0,26.0,1.0,0.0,0.0,58.0,,8.0,2.0,3.0,3.0
19200,2012,56.0,4,180.0,25.0,15.0,0.0,10.0,85.0,,34.0,5.0,24.0,1.0
19201,2012,56.0,5,470.0,28.0,4.0,0.0,50.0,730.0,,33.0,22.0,1.0,2.0
19202,2012,56.0,5,1050.0,63.0,9.0,0.0,110.0,1620.0,,73.0,48.0,1.0,5.0
19203,2012,56.0,5,310.0,19.0,3.0,0.0,35.0,490.0,,22.0,14.0,0.0,1.0
19209,2012,56.0,5,290.0,45.0,2.0,0.0,10.0,160.0,,57.0,5.0,32.0,5.0
19210,2012,56.0,5,260.0,45.0,2.0,0.0,10.0,115.0,,48.0,5.0,18.0,5.0
19211,2012,56.0,5,160.0,2.0,1.0,0.0,5.0,85.0,,31.0,4.0,21.0,1.0
19215,2012,56.0,6,100.0,5.0,5.0,0.0,0.0,70.0,,13.0,1.0,0.0,1.0
19219,2012,56.0,0,35.0,0.0,0.0,0.0,0.0,0.0,,8.0,0.0,6.0,0.0
1922,2012,31.0,0,162.0,53.0,2.0,0.0,1.0,49.0,,25.0,4.0,11.0,7.0
19223,2012,56.0,11,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0
19224,2012,56.0,11,35.0,0.0,0.0,0.0,0.0,0.0,,9.0,0.0,9.0,0.0
1923,2012,38.0,0,170.0,10.0,2.0,,10.0,140.0,,20.0,1.0,16.0,2.0
19230,2012,56.0,4,45.0,1.0,5.0,0.0,5.0,20.0,,8.0,1.0,6.0,0.0
19231,2012,56.0,11,70.0,5.0,0.0,0.0,5.0,35.0,,15.0,0.0,9.0,0.0
19238,2012,56.0,11,45.0,35.0,5.0,0.0,0.0,0.0,,2.0,2.0,0.0,1.0
19239,2012,56.0,11,0.0,0.0,0.0,0.0,0.0,270.0,,0.0,0.0,0.0,0.0
1924,2012,44.0,0,124.0,6.0,0.0,0.0,0.0,228.0,,16.0,2.0,11.0,3.0
19242,2012,56.0,11,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0
19244,2012,56.0,11,15.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,4.0,0.0
19245,2012,56.0,11,50.0,0.0,0.0,0.0,0.0,150.0,,12.0,0.0,11.0,0.0
19249,2012,56.0,4,330.0,9.0,4.0,0.0,20.0,120.0,,55.0,7.0,35.0,2.0
1925,2012,44.0,0,170.0,15.0,2.0,0.0,0.0,250.0,,11.0,2.0,2.0,7.0
19251,2012,56.0,4,340.0,8.0,5.0,0.0,30.0,160.0,,60.0,7.0,44.0,1.0
19252,2012,56.0,4,330.0,10.0,7.0,0.0,25.0,180.0,,54.0,8.0,48.0,2.0
19254,2012,56.0,4,640.0,23.0,14.0,1.0,50.0,190.0,,95.0,13.0,89.0,4.0
19255,2012,56.0,4,860.0,31.0,19.0,1.0,70.0,260.0,,127.0,18.0,118.0,5.0
19256,2012,56.0,4,510.0,17.0,9.0,5.0,45.0,300.0,,79.0,12.0,64.0,3.0
19257,2012,56.0,4,690.0,23.0,12.0,1.0,55.0,400.0,,105.0,15.0,86.0,4.0
19258,2012,56.0,4,610.0,25.0,11.0,5.0,45.0,320.0,,85.0,15.0,77.0,4.0
1926,2012,44.0,11,27.0,0.0,0.0,0.0,0.0,269.0,,6.0,1.0,3.0,2.0
19260,2012,56.0,4,430.0,16.0,10.0,5.0,35.0,130.0,,64.0,9.0,59.0,2.0
19261,2012,56.0,4,340.0,12.0,6.0,0.0,30.0,200.0,,53.0,8.0,43.0,2.0
19262,2012,56.0,4,510.0,16.0,10.0,5.0,40.0,200.0,,83.0,10.0,63.0,2.0
19263,2012,56.0,4,280.0,6.0,4.0,0.0,25.0,95.0,,49.0,6.0,45.0,1.0
19265,2012,56.0,4,150.0,35.0,2.0,0.0,15.0,60.0,,24.0,4.0,18.0,0.0
19266,2012,56.0,11,20.0,2.0,15.0,0.0,10.0,15.0,,0.0,0.0,0.0,0.0
19267,2012,56.0,2,100.0,25.0,15.0,0.0,10.0,125.0,,12.0,8.0,12.0,0.0
19268,2012,56.0,2,170.0,3.0,15.0,0.0,5.0,150.0,,26.0,9.0,25.0,1.0
19269,2012,56.0,2,100.0,0.0,0.0,0.0,0.0,15.0,,23.0,0.0,22.0,0.0
1927,2012,44.0,0,61.0,0.0,0.0,0.0,0.0,66.0,,13.0,4.0,5.0,5.0
19270,2012,56.0,2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
19271,2012,56.0,2,150.0,0.0,0.0,0.0,0.0,10.0,,40.0,0.0,40.0,0.0
19272,2012,56.0,2,0.0,0.0,0.0,0.0,0.0,20.0,,0.0,0.0,0.0,0.0
19273,2012,56.0,2,150.0,0.0,0.0,0.0,0.0,50.0,,39.0,0.0,39.0,0.0
19274,2012,56.0,2,0.0,0.0,0.0,0.0,0.0,50.0,,0.0,0.0,0.0,0.0
19275,2012,56.0,2,150.0,0.0,0.0,0.0,0.0,40.0,,39.0,0.0,39.0,0.0
19276,2012,56.0,2,160.0,0.0,0.0,0.0,0.0,5.0,,44.0,0.0,44.0,0.0
19277,2012,56.0,2,190.0,0.0,0.0,0.0,0.0,0.0,,39.0,3.0,39.0,0.0
19278,2012,56.0,2,100.0,0.0,0.0,0.0,0.0,85.0,,27.0,0.0,21.0,0.0
19279,2012,56.0,2,0.0,0.0,0.0,0.0,0.0,10.0,,0.0,0.0,0.0,0.0
1928,2012,48.0,0,25.0,0.0,0.0,0.0,0.0,260.0,,4.0,1.0,1.0,2.0
19280,2012,56.0,2,180.0,0.0,0.0,0.0,0.0,10.0,,45.0,1.0,45.0,0.0
19281,2012,56.0,2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
19282,2012,56.0,2,130.0,5.0,35.0,0.0,20.0,40.0,,21.0,1.0,21.0,0.0
19284,2012,56.0,2,130.0,5.0,35.0,0.0,20.0,40.0,,21.0,1.0,21.0,0.0
19285,2012,56.0,2,110.0,0.0,0.0,0.0,0.0,5.0,,29.0,0.0,29.0,0.0
19286,2012,56.0,2,310.0,0.0,0.0,0.0,0.0,20.0,,86.0,0.0,86.0,0.0
19287,2012,56.0,2,210.0,0.0,0.0,0.0,0.0,15.0,,58.0,0.0,58.0,0.0
19288,2012,56.0,2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
19289,2012,56.0,2,0.0,0.0,0.0,0.0,0.0,15.0,,0.0,0.0,0.0,0.0
1929,2012,48.0,0,70.0,5.0,0.0,0.0,0.0,0.0,,16.0,2.0,3.0,2.0
19290,2012,56.0,2,0.0,0.0,0.0,0.0,0.0,45.0,,0.0,0.0,0.0,0.0
19291,2012,56.0,2,0.0,0.0,0.0,0.0,0.0,30.0,,0.0,0.0,0.0,0.0
19292,2012,56.0,2,0.0,0.0,0.0,0.0,0.0,35.0,,0.0,0.0,0.0,0.0
19293,2012,56.0,2,0.0,0.0,0.0,0.0,0.0,110.0,,0.0,0.0,0.0,0.0
19294,2012,56.0,2,0.0,0.0,0.0,0.0,0.0,75.0,,0.0,0.0,0.0,0.0
19295,2012,56.0,2,110.0,0.0,0.0,0.0,0.0,35.0,,28.0,0.0,28.0,0.0
19296,2012,56.0,2,310.0,0.0,0.0,0.0,0.0,110.0,,83.0,0.0,83.0,0.0
19297,2012,56.0,2,210.0,0.0,0.0,0.0,0.0,75.0,,56.0,0.0,56.0,0.0
19298,2012,56.0,2,120.0,0.0,0.0,0.0,0.0,0.0,,32.0,0.0,32.0,0.0
19299,2012,56.0,2,350.0,0.0,0.0,0.0,0.0,10.0,,94.0,0.0,94.0,0.0
193,2012,81.0,3,740.0,46.0,18.0,2.0,125.0,1020.0,,43.0,37.0,6.0,2.0
1930,2012,48.0,0,140.0,1.0,0.0,0.0,0.0,5.0,,33.0,5.0,5.0,4.0
19300,2012,56.0,2,240.0,0.0,0.0,0.0,0.0,10.0,,64.0,0.0,64.0,0.0
19301,2012,56.0,2,120.0,11.0,7.0,0.0,40.0,140.0,,16.0,2.0,2.0,0.0
19302,2012,56.0,2,90.0,8.0,5.0,0.0,30.0,100.0,,11.0,2.0,2.0,0.0
19303,2012,56.0,2,60.0,5.0,35.0,0.0,20.0,70.0,,8.0,1.0,1.0,0.0
19304,2012,56.0,2,270.0,11.0,7.0,0.0,40.0,160.0,,41.0,2.0,41.0,0.0
19305,2012,56.0,2,190.0,8.0,5.0,0.0,30.0,115.0,,27.0,2.0,27.0,0.0
19306,2012,56.0,2,270.0,11.0,7.0,0.0,40.0,85.0,,43.0,2.0,43.0,0.0
19307,2012,56.0,2,190.0,8.0,5.0,0.0,30.0,60.0,,29.0,2.0,29.0,0.0
19308,2012,56.0,2,280.0,11.0,7.0,0.0,40.0,85.0,,45.0,2.0,45.0,0.0
19309,2012,56.0,2,270.0,11.0,7.0,0.0,40.0,85.0,,43.0,2.0,43.0,0.0
1931,2012,48.0,0,150.0,6.0,1.0,0.0,0.0,135.0,,21.0,1.0,16.0,2.0
19310,2012,56.0,2,190.0,8.0,5.0,0.0,30.0,60.0,,29.0,2.0,28.0,0.0
19311,2012,56.0,2,0.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0
19312,2012,56.0,2,0.0,0.0,0.0,0.0,0.0,20.0,,1.0,0.0,0.0,0.0
19313,2012,56.0,2,0.0,0.0,0.0,0.0,0.0,15.0,,0.0,0.0,0.0,0.0
19314,2012,56.0,2,340.0,5.0,3.0,0.0,10.0,280.0,,58.0,16.0,53.0,0.0
19315,2012,56.0,2,220.0,45.0,25.0,0.0,5.0,160.0,,37.0,9.0,33.0,0.0
19316,2012,56.0,2,300.0,5.0,3.0,0.0,5.0,230.0,,52.0,12.0,47.0,0.0
19317,2012,56.0,2,110.0,0.0,0.0,0.0,0.0,5.0,,27.0,0.0,27.0,0.0
19318,2012,56.0,2,250.0,5.0,3.0,0.0,5.0,180.0,,43.0,9.0,39.0,0.0
