item_id,year,item_name,item_description
10265,2012,"Oreo Cookie Sundae, Kids","Oreo Cookie Sundae, Kids"
10266,2012,"Vanilla Sundae, Kids","Vanilla Sundae, Kids"
10267,2012,"Vanilla Sundae w/ Hershey's Syrup, Kids","Vanilla Sundae w/ Hershey's Syrup, Kids"
10268,2012,"Strawberry Sundae, Kids","Strawberry Sundae, Kids"
10270,2012,"Oreo Cookie Milkshake, Kids","Oreo Cookie Milkshake, Kids"
10271,2012,"Soda, Kids","Soda, Kids, 12 oz"
10272,2012,"Pepsi, 20 oz","Pepsi, 20 oz"
10273,2012,"Diet Pepsi, 20 oz","Diet Pepsi, 20 oz"
10274,2012,"Mountain Dew, 20 oz","Mountain Dew, 20 oz"
10275,2012,"Sierra Mist, 20 oz","Sierra Mist, 20 oz"
10276,2012,"Iced Tea, 20 oz","Iced Tea, 20 oz"
10277,2012,"Coffee, 8 oz","Coffee, 8 oz"
10278,2012,"Dr Pepper, 20 oz","Dr Pepper, 20 oz"
10279,2012,"Tropicana Lemonade, 20 oz","Tropicana Lemonade, 20 oz"
10280,2012,"Wild Cherry Pepsi, 20 oz","Wild Cherry Pepsi, 20 oz"
10281,2012,"Lipton Brisk Raspberry Iced Tea, 20 oz","Lipton Brisk Raspberry Iced Tea, 20 oz"
10282,2012,"Diet Mountain Dew, 20 oz","Diet Mountain Dew, 20 oz"
10283,2012,"Caffeine Free Diet Pepsi, 20 oz","Diet Pepsi, Caffeine Free, 20 oz"
10284,2012,"Mug Root Beer, 20 oz","Mug Root Beer, 20 oz"
10285,2012,"Flavored Lemonades & Iced Tea, 20 oz","Flavored Lemonades & Iced Tea, 20 oz"
10286,2012,"Decadent Shakes, 20 oz","Decadent Shakes, 20 oz"
10287,2012,"Applebee's Limeades, 20 oz","Applebee's Limeades, 20 oz"
10288,2012,"Frozen Lemonade, 20 oz","Frozen Lemonade, 20 oz"
10289,2012,"Apple Juice, Kids","Apple Juice, Kids, 675 oz"
10290,2012,"Grape Juice, Kids","Grape Juice, Kids, 675 oz"
10291,2012,"Tropicana, Fruit Punch, Kids","Tropicana Fruit Punch, Kids, 12 oz"
10292,2012,"Orange-Tangerine Juice, Kids","Orange-Tangerine Juice, Kids, 675 oz"
10293,2012,"Chocolate Milk, 1%, Kids","Chocolate Milk, 1%, Kids, 8 oz"
10294,2012,"Milk, Kids","Milk, Kids, 8 oz; Choice of: 1% or 2% Milk"
10295,2012,Outside-In Cinnamon Bites,"Outside-In Cinnamon Bites, Breakfast"
10296,2012,"Chopped Farmhouse Chicken Salad, Crispy","Chopped Farmhouse Chicken Salad, Crispy; Choice of Adding Salad Dressing: Light Italian, Dijon Honey Mustard, Balsamic Vinaigrette, Buttermilk Ranch"
10297,2012,"Chopped Farmhouse Chicken Salad, Roast","Chopped Farmhouse Chicken Salad, Roast; Choice of Adding Salad Dressing: Light Italian, Dijon Honey Mustard, Balsamic Vinaigrette, Buttermilk Ranch"
10298,2012,Chopped Side Salad,"Chopped Side Salad; Choice of Adding Salad Dressing: Light Italian, Dijon Honey Mustard, Balsamic Vinaigrette, Buttermilk Ranch"
10299,2012,Angus Philly Sandwich,Angus Philly Sandwich
103,2012,1/2 lb Grillburger,1/2 lb Grillburger
1030,2012,"Biscuit Sandwich w/ Bacon, Egg & Cheese","Biscuit Sandwich w/ Bacon, Egg & Cheese"
10300,2012,Angus Three Cheese & Bacon Sandwich,Angus Three Cheese & Bacon Sandwich
10301,2012,Arby-Q Sandwich,Arby-Q Sandwich
10303,2012,Bacon Beef 'n Cheddar Sandwich,Bacon Beef 'n Cheddar Sandwich
10304,2012,"Bacon, Egg & Cheese Biscuit","Bacon, Egg & Cheese Biscuit, Breakfast"
10305,2012,"Bacon, Egg & Cheese Croissant","Bacon, Egg & Cheese Croissant, Breakfast"
10306,2012,"Bacon, Egg & Cheese Sourdough","Bacon, Egg & Cheese Sourdough, Breakfast"
10307,2012,"Bacon, Egg & Cheese Wrap","Bacon, Egg & Cheese Wrap, Breakfast"
1031,2012,Biscuit Sandwich w/ Egg & Cheese,Biscuit Sandwich w/ Egg & Cheese
10313,2012,Chicken Biscuit,"Chicken Biscuit, Breakfast"
10319,2012,Deluxe Bacon Cheddar Sandwich,Deluxe Bacon Cheddar Sandwich
1032,2012,"Biscuit Sandwich w/ Sausage, Egg & Cheese","Biscuit Sandwich w/ Sausage, Egg & Cheese"
10320,2012,Fish Sandwich,Fish Sandwich; Choice of Adding: Cheese Slice
10323,2012,"Ham, Egg & Cheese Biscuit","Ham, Egg & Cheese Biscuit, Breakfast"
10324,2012,"Ham, Egg & Cheese Croissant","Ham, Egg & Cheese Croissant, Breakfast"
10325,2012,"Ham, Egg & Cheese Sourdough","Ham, Egg & Cheese Sourdough, Breakfast"
10326,2012,"Ham, Egg & Cheese Wrap","Ham, Egg & Cheese Wrap, Breakfast"
10327,2012,Jr Deluxe Sandwich,Jr Deluxe Sandwich
10328,2012,"Jr Turkey & Cheese Sandwich, Kids","Jr Turkey & Cheese Sandwich, Kids"
1033,2012,Biscuit w/ Bacon,Biscuit w/ Bacon
10336,2012,Roast Turkey & Swiss Wrap,Roast Turkey & Swiss Wrap
10338,2012,"Roast Turkey, Ranch & Bacon Wrap","Roast Turkey, Ranch & Bacon Wrap"
10339,2012,Sausage Biscuit,"Sausage Biscuit, Breakfast"
1034,2012,Biscuit w/ Sausage,Biscuit w/ Sausage
10340,2012,Sausage Gravy Biscuit,"Sausage Gravy Biscuit, Breakfast"
10341,2012,"Sausage, Egg & Cheese Biscuit","Sausage, Egg & Cheese Biscuit, Breakfast"
10342,2012,"Sausage, Egg & Cheese Croissant","Sausage, Egg & Cheese Croissant, Breakfast"
10343,2012,"Sausage, Egg & Cheese Sourdough","Sausage, Egg & Cheese Sourdough, Breakfast"
10344,2012,"Sausage, Egg & Cheese Wrap","Sausage, Egg & Cheese Wrap, Breakfast"
10345,2012,'Shroom & Swiss Sandwich,'Shroom & Swiss Sandwich
10348,2012,"Jr Chicken Sandwich, Value Menu","Jr Chicken Sandwich, Value Menu"
10349,2012,"Jr Ham & Cheddar Sandwich, Value Menu","Jr Ham & Cheddar Sandwich, Value Menu"
1035,2012,Breakfast on a Bun w/ Bacon,Breakfast on a Bun w/ Bacon
10350,2012,"Jr Pepper Jack Sandwich, Value Menu","Jr Pepper Jack Sandwich, Value Menu"
10354,2012,2 Prime-Cut Chicken Tenders,"2 Prime-Cut Chicken Tenders, Kids; Choice of Adding Dipping Sauce: Tangy Barbeque, Buffalo, Honey Mustard or Ranch"
10357,2012,3 Prime-Cut Chicken Tenders,"3 Prime-Cut Chicken Tenders; Choice of Adding Dipping Sauce: Tangy Barbeque, Buffalo, Honey Mustard or Ranch"
10358,2012,5 Prime-Cut Chicken Tenders,"5 Prime-Cut Chicken Tenders; Choice of Adding Dipping Sauce: Tangy Barbeque, Buffalo, Honey Mustard or Ranch"
1036,2012,Breakfast on a Bun w/ Sausage,Breakfast on a Bun w/ Sausage
10363,2012,"Homestyle Fries, Large","Homestyle Fries, Large"
10364,2012,"Homestyle Fries, Medium","Homestyle Fries, Medium"
10365,2012,"Homestyle Fries, Small","Homestyle Fries, Small"
10366,2012,"Homestyle Fries, Kids","Homestyle Fries, Kids"
1037,2012,Egg Sandwich,Egg Sandwich
10372,2012,"Homestyle Fries, Value Menu","Homestyle Fries, Value Menu"
10374,2012,5 Steakhouse Onion Rings,5 Steakhouse Onion Rings
10375,2012,"Apple Slices w/ Strawberry Yogurt Dip, Value Menu","Apple Slices w/ Strawberry Yogurt Dip, Value Menu, Kids & Adults Menu"
10376,2012,"Kraft Macaroni & Cheese, Value Menu","Kraft Macaroni & Cheese, Value Menu, Kids & Adults Menu"
1038,2012,Honey Butter Chicken Biscuit,Honey Butter Chicken Biscuit
10383,2012,Cheese Slice,"Cheese Slice, for Fish Sandwich"
10388,2012,Light Italian Dressing,"Light Italian Dressing, for Market Fresh Chopped Salads"
1039,2012,"Sausage, Egg, Cheese on a Bun","Sausage, Egg, Cheese on a Bun, Breakfast Sliders; Choice of Adding: Breakfast Slider Alterations"
10392,2012,Tangy Barbeque Sauce,"Tangy Barbeque Sauce, for Prime-Cut Chicken Tenders, Kids & Adults Menu"
10395,2012,Chocolate Turnover,"Chocolate Turnover, Value Menu"
10396,2012,2 Gourmet Chocolate Chunk Cookies,2 Gourmet Chocolate Chunk Cookies
10397,2012,Jamocha Cream Pie,Jamocha Cream Pie
10398,2012,"Jamocha Shake, Small","Jamocha Shake, Small, 369 g"
10399,2012,"Jamocha Shake, Regular","Jamocha Shake, Regular, 496 g"
104,2012,1/2 lb Grillburger w/ Cheese,1/2 lb Grillburger w/ Cheese
1040,2012,"Sausage, Cheese on a Bun","Sausage, Cheese on a Bun, Breakfast Sliders; Choice of Adding: Breakfast Slider Alterations"
10400,2012,"Vanilla Shake, Small","Vanilla Shake, Small, 340 g"
10401,2012,"Vanilla Shake, Regular","Vanilla Shake, Regular, 425 g"
10402,2012,"Chocolate Shake, Small","Chocolate Shake, Small, 369 g"
10403,2012,"Chocolate Shake, Regular","Chocolate Shake, Regular, 468 g"
10404,2012,Coffee,"Coffee, 369 g"
10405,2012,Orange Juice,"Orange Juice, 309 g"
10406,2012,Pepsi,"Pepsi, 614 g"
10407,2012,Diet Pepsi,"Diet Pepsi, 609 g"
10408,2012,Mountain Dew,"Mountain Dew, 635 g"
10409,2012,Sierra Mist,"Sierra Mist, 632 g"
1041,2012,"Sausage, Egg on a Bun","Sausage, Egg on a Bun, Breakfast Sliders; Choice of Adding: Breakfast Slider Alterations"
10410,2012,Jr Vanilla Shake,"Jr Vanilla Shake, Value Menu, 255 g"
10411,2012,Jr Chocolate Shake,"Jr Chocolate Shake, Value Menu, 284 g"
10412,2012,Shamrock Farms Lowfat Chocolate Milk,"Shamrock Farms Lowfat Chocolate Milk, 218 g, Kids & Adults Menu"
10413,2012,Dr Pepper,"Dr Pepper, 615 g"
10414,2012,Brisk No Calorie Green Tea Peach,"Brisk No Calorie Green Tea Peach, 651 g"
10415,2012,Brewed Iced Tea,"Brewed Iced Tea, 520 g"
10416,2012,Nestle Pure Life Bottled Water,"Nestle Pure Life Bottled Water, 479 g"
10417,2012,Shamrock Farms Lowfat White Milk,"Shamrock Farms Lowfat White Milk, 214 g, Kids & Adults Menu"
10418,2012,Jr Jamocha Shake,"Jr Jamocha Shake, Value Menu, 284 g"
10419,2012,"Soft Drink, Value","Soft Drink, Value Menu, 438 g"
1042,2012,"Bacon, Egg, Cheese on a Bun","Bacon, Egg, Cheese on a Bun, Breakfast Sliders; Choice of Adding: Breakfast Slider Alterations"
10420,2012,CapriSun Fruit Juice,"CapriSun Fruit Juice, 185 g, Kids & Adults Menu"
1043,2012,"Bacon, Cheese on a Bun","Bacon, Cheese on a Bun, Breakfast Sliders; Choice of Adding: Breakfast Slider Alterations"
1044,2012,"Bacon, Egg on a Bun","Bacon, Egg on a Bun, Breakfast Sliders; Choice of Adding: Breakfast Slider Alterations"
1045,2012,"Bologna, Egg, Cheese on a Bun","Bologna, Egg, Cheese on a Bun, Breakfast Sliders, Louisville & Nashville Regions; Choice of Adding: Breakfast Slider Alterations"
1046,2012,"Bologna, Cheese on a Bun","Bologna, Cheese on a Bun, Breakfast Sliders, Louisville & Nashville Regions; Choice of Adding: Breakfast Slider Alterations"
1047,2012,"Bologna, Egg on a Bun","Bologna, Egg on a Bun, Breakfast Sliders, Louisville & Nashville Regions; Choice of Adding: Breakfast Slider Alterations"
1048,2012,"Hamburger, Egg, Cheese on a Bun","Hamburger, Egg, Cheese on a Bun, Breakfast Sliders; Choice of Adding: Breakfast Slider Alterations"
105,2012,1/4 lb Grillburger w/ Cheese,1/4 lb Grillburger w/ Cheese
1050,2012,"Hamburger, Egg on a Bun","Hamburger, Egg on a Bun, Breakfast Sliders; Choice of Adding: Breakfast Slider Alterations"
10508,2012,Cake Cone,Cake Cone
10509,2012,Sugar Cone,Sugar Cone
1051,2012,"Egg, Cheese on a Bun","Egg, Cheese on a Bun, Breakfast Sliders; Choice of Adding: Breakfast Slider Alterations"
10510,2012,"Vanilla Ice Cream, Mini Cone","Vanilla Ice Cream, Mini Cone"
10511,2012,Waffle Cone,Waffle Cone
10512,2012,"3-Point Chocolate Ice Cream, 25 oz","3-Point Chocolate Ice Cream, Flavors of the Month, 25 oz Scoop"
10513,2012,"3-Point Chocolate Ice Cream, 4 oz","3-Point Chocolate Ice Cream, Flavors of the Month, 4 oz Scoop"
10514,2012,"America's Birthday Cake Ice Cream, 25 oz","America's Birthday Cake Ice Cream, Seasonal Flavors, 25 oz Scoop"
10515,2012,"America's Birthday Cake Ice Cream, 4 oz","America's Birthday Cake Ice Cream, Seasonal Flavors, 4 oz Scoop"
10516,2012,"Banana Nut Ice Cream, 25 oz","Banana Nut Ice Cream, Regional Flavors, 25 oz Scoop"
10517,2012,"Banana Nut Ice Cream, 4 oz","Banana Nut Ice Cream, Regional Flavors, 4 oz Scoop"
10518,2012,Banana Royale Sundae,Banana Royale Sundae
10519,2012,"Bananas 'n Strawberries Ice Cream, 25 oz","Bananas 'n Strawberries Ice Cream, Regional Flavors, 25 oz Scoop"
1052,2012,Egg on a Bun,"Egg on a Bun, Breakfast Sliders; Choice of Adding: Breakfast Slider Alterations"
10520,2012,"Bananas 'n Strawberry Ice Cream, 4 oz","Bananas 'n Strawberries Ice Cream, Regional Flavors, 4 oz Scoop"
10521,2012,"Baseball Nut Ice Cream, 25 oz","Baseball Nut Ice Cream, Seasonal Flavors, 25 oz Scoop"
10522,2012,"Baseball Nut Ice Cream, 4 oz","Baseball Nut Ice Cream, Seasonal Flavors, 4 oz Scoop"
10523,2012,"Berry Nut Honey Frozen Yogurt, 24 oz","Berry Nut Honey Frozen Yogurt, Flavors of the Month, 25 oz Scoop"
10524,2012,"Berry Nut Honey Frozen Yogurt, 4 oz","Berry Nut Honey Frozen Yogurt, Flavors of the Month, 4 oz Scoop"
10525,2012,"Black Walnut Ice Cream, 25 oz","Black Walnut Ice Cream, Regional Flavors, 25 oz Scoop"
10526,2012,"Black Walnut Ice Cream, 4 oz","Black Walnut Ice Cream, Regional Flavors, 4 oz Scoop"
10527,2012,Brownie a la Mode,Brownie a la Mode
10528,2012,Brownie Sundae,Brownie Sundae
10529,2012,"Cherries Jubilee Ice Cream, 25 oz","Cherries Jubilee Ice Cream, 25 oz Scoop"
10530,2012,"Cherries Jubilee Ice Cream, 4 oz","Cherries Jubilee Ice Cream, 4 oz Scoop"
10531,2012,"Chocolate Almond Ice Cream, 25 oz","Chocolate Almond Ice Cream, Regional Flavors, 25 oz Scoop"
10532,2012,"Chocolate Almond Ice Cream, 4 oz","Chocolate Almond Ice Cream, Regional Flavors, 4 oz Scoop"
10533,2012,"Chocolate Chip Cookie Dough Ice Cream, 25 oz","Chocolate Chip Cookie Dough Ice Cream, 25 oz Scoop"
10534,2012,"Chocolate Chip Cookie Dough Ice Cream, 4 oz","Chocolate Chip Cookie Dough Ice Cream, 4 oz Scoop"
10535,2012,"Chocolate Chip Cookie Dough Ice Cream, Quart","Chocolate Chip Cookie Dough Ice Cream, Quart"
10536,2012,Chocolate Chip Cookie Dough Sundae,Chocolate Chip Cookie Dough Sundae
10537,2012,"Chocolate Chip Ice Cream, 25 oz","Chocolate Chip Ice Cream, 25 oz Scoop"
10538,2012,"Chocolate Chip Ice Cream, 4 oz","Chocolate Chip Ice Cream, 4 oz Scoop"
10539,2012,"Chocolate Chip Ice Cream, Mini Cone","Chocolate Chip Ice Cream, Mini Cone"
1054,2012,Cheesy Bacon BK Wrapper,"Cheesy Bacon BK Wrapper, Breakfast"
10540,2012,"Chocolate Chip Ice Cream, Quart","Chocolate Chip Ice Cream, Quart"
10541,2012,Chocolate Dipped Strawberry,"Chocolate Dipped Strawberry, 1/8 Cake"
10542,2012,"Cake Bites, Chocolate Dipped Strawberry","Cake Bites, Chocolate Dipped Strawberry"
10543,2012,"Chocolate Eclair Frozen Yogurt, 25 oz","Chocolate Eclair Frozen Yogurt, 25 oz Scoop"
10544,2012,"Chocolate Eclair Frozen Yogurt, 4 oz","Chocolate Eclair Frozen Yogurt, 4 oz Scoop"
10545,2012,"Chocolate Fudge Ice Cream, 25 oz","Chocolate Fudge Ice Cream, Seasonal Flavors, 25 oz Scoop"
10546,2012,"Chocolate Fudge Ice Cream, 4 oz","Chocolate Fudge Ice Cream, Seasonal Flavors, 4 oz Scoop"
10547,2012,"Chocolate Ice Cream, 25 oz","Chocolate Ice Cream, 25 oz Scoop"
10548,2012,"Chocolate Ice Cream, 4 oz","Chocolate Ice Cream, 4 oz Scoop"
10549,2012,"Chocolate Ice Cream, Quart","Chocolate Ice Cream, Quart"
1055,2012,Chicken Breakfast Burrito,Chicken Breakfast Burrito
10550,2012,Chocolate Mint,"Chocolate Mint, 1/8 Cake"
10551,2012,"Cake Bites, Chocolate Mint","Cake Bites, Chocolate Mint"
10552,2012,"Chocolate Mousse Royale Ice Cream, 25 oz","Chocolate Mousse Royale Ice Cream, Seasonal Flavors, 25 oz Scoop"
10553,2012,"Chocolate Mousse Royale Ice Cream, 4 oz","Chocolate Mousse Royale Ice Cream, Seasonal Flavors, 4 oz Scoop"
10554,2012,Classic Banana Split,Classic Banana Split
10555,2012,"Cotton Candy Ice Cream, 25 oz","Cotton Candy Ice Cream, Seasonal Flavors, 25 oz Scoop"
10556,2012,"Cotton Candy Ice Cream, 4 oz","Cotton Candy Ice Cream, Seasonal Flavors, 4 oz Scoop"
10557,2012,"Creole Cream Cheese Ice Cream, 25 oz","Creole Cream Cheese Ice Cream, Regional Flavors, 25 oz Scoop"
10558,2012,"Creole Cream Cheese Ice Cream, 4 oz","Creole Cream Cheese Ice Cream, Regional Flavors, 4 oz Scoop"
10559,2012,"Daquiri Ice, 25 oz","Daquiri Ice, 25 oz Scoop"
1056,2012,Sausage Breakfast Burrito,Sausage Breakfast Burrito
10560,2012,"Daquiri Ice, 4 oz","Daquiri Ice, 4 oz Scoop"
10561,2012,"Cake Bites, Double Chocolate","Cake Bites, Double Chocolate"
10562,2012,Double Chocolate Chip,"Double Chocolate Chip, 1/16 Cake"
10563,2012,Double Chocolate Oreo,"Double Chocolate Oreo, 1/16 Cake"
10564,2012,"Egg Nog Ice Cream, 25 oz","Egg Nog Ice Cream, Seasonal Flavors, 25 oz Scoop"
10565,2012,"Egg Nog Ice Cream, 4 oz","Egg Nog Ice Cream, Seasonal Flavors, 4 oz Scoop"
10566,2012,"Fat Free Vanilla Frozen Yogurt, 25 oz","Fat Free Vanilla Frozen Yogurt, 25 oz Scoop"
10567,2012,"Fat Free Vanilla Frozen Yogurt, 4 oz","Fat Free Vanilla Frozen Yogurt, 4 oz Scoop"
10568,2012,"Fudge Brownie Ice Cream, 25 oz","Fudge Brownie Ice Cream, Regional Flavors, 25 oz Scoop"
10569,2012,"Fudge Brownie Ice Cream, 4 oz","Fudge Brownie Ice Cream, Regional Flavors, 4 oz Scoop"
10570,2012,"German Chocolate Cake Ice Cream, 25 oz","German Chocolate Cake Ice Cream, Seasonal Flavors, 25 oz Scoop"
10571,2012,"German Chocolate Cake Ice Cream, 4 oz","German Chocolate Cake Ice Cream, Seasonal Flavors, 4 oz Scoop"
10572,2012,"Gold Medal Ribbon Ice Cream, 25 oz","Gold Medal Ribbon Ice Cream, 25 oz Scoop"
10573,2012,"Gold Medal Ribbon Ice Cream, 4 oz","Gold Medal Ribbon Ice Cream, 4 oz Scoop"
10574,2012,"Gold Medal Ribbon Ice Cream, Quart","Gold Medal Ribbon Ice Cream, Quart"
10575,2012,"Gold Medal Ribbon Ice Cream, Mini Cone","Gold Medal Ribbon Ice Cream, Mini Cone"
10576,2012,Heath 31 Below Pie,Heath 31∞ Below Pie
10577,2012,"Icing on the Cake Ice Cream, 25 oz","Icing on the Cake Ice Cream, Seasonal Flavors, 25 oz Scoop"
10578,2012,"Icing on the Cake Ice Cream, 4 oz","Icing on the Cake Ice Cream, Seasonal Flavors, 4 oz Scoop"
10579,2012,"Jamoca Almond Fudge Ice Cream, Quart","Jamoca Almond Fudge Ice Cream, Quart"
10580,2012,"Jamoca Almond Fudge Ice Cream, 25 oz","Jamoca Almond Fudge Ice Cream, 25 oz Scoop"
10581,2012,"Jamoca Almond Fudge Ice Cream, 4 oz","Jamoca Almond Fudge Ice Cream, 4 oz Scoop"
10582,2012,"Jamoca Ice Cream, 25 oz","Jamoca Ice Cream, 25 oz Scoop"
10583,2012,"Jamoca Ice Cream, 4 oz","Jamoca Ice Cream, 4 oz Scoop"
10584,2012,"Vanilla Soft Serve, Kids","Vanilla Soft Serve, Kids"
10585,2012,"Butterfinger 31∞ Below, Large","Butterfinger 31∞ Below, 31∞ Below Soft Serve & Mix-In, Large"
10586,2012,"Chocolate Chip Cookie Dough 31∞ Below, Large","Chocolate Chip Cookie Dough 31∞ Below, 31∞ Below Soft Serve & Mix-In, Large"
10587,2012,"Heath 31∞ Below, Large","Heath 31∞ Below, 31∞ Below Soft Serve & Mix-In, Large"
10588,2012,"Made w/ M&M's 31∞ Below, Large","Made w/ M&M's 31∞ Below, 31∞ Below Soft Serve & Mix-In, Large"
10589,2012,"Oreo 31∞ Below, Large","Oreo 31∞ Below, 31∞ Below Soft Serve & Mix-In, Large"
10590,2012,"Reese's Peanut Butter Cup 31∞ Below, Large","Reese's Peanut Butter Cup 31∞ Below, 31∞ Below Soft Serve & Mix-In, Large"
10591,2012,"Made w/ Snickers 31∞ Below, Large","Made w/ Snickers 31∞ Below, 31∞ Below Soft Serve & Mix-In, Large"
10592,2012,"Vanilla Soft Serve, Large","Vanilla Soft Serve, Large"
10593,2012,"Lemon Custard Ice Cream, 25 oz","Lemon Custard Ice Cream, Regional Flavors, 25 oz Scoop"
10594,2012,"Lemon Custard Ice Cream, 4 oz","Lemon Custard Ice Cream, Regional Flavors, 4 oz Scoop"
10595,2012,"Lemon Sorbet, 25 oz","Lemon Sorbet, 25 oz Scoop"
10596,2012,"Lemon Sorbet, 4 oz","Lemon Sorbet, 4 oz Scoop"
10597,2012,"Cake Bites, Love Potion #31","Cake Bites, Love Potion #31"
10598,2012,"Love Potion #31 Ice Cream, 25 oz","Love Potion #31 Ice Cream, Seasonal Flavors, 25 oz Scoop"
10599,2012,"Love Potion #31 Ice Cream, 4 oz","Love Potion #31 Ice Cream, Seasonal Flavors, 4 oz Scoop"
106,2012,1/4 lb Flame Thrower Grillburger,1/4 lb Flame Thrower Grillburger
1060,2012,Steak & Egg Burrito,Steak & Egg Burrito
10600,2012,"Made w/ Snickers Ice Cream, 25 oz","Made w/ Snickers Ice Cream, 25 oz Scoop"
10601,2012,"Made w/ Snickers Ice Cream, 4 oz","Made w/ Snickers Ice Cream, 4 oz Scoop"
10602,2012,Made w/ Snickers Sundae,Made w/ Snickers Sundae
10603,2012,"Butterfinger 31∞ Below, Medium","Butterfinger 31∞ Below, 31∞ Below Soft Serve & Mix-In, Medium"
10604,2012,"Chocolate Chip Cookie Dough 31∞ Below, Medium","Chocolate Chip Cookie Dough 31∞ Below, 31∞ Below Soft Serve & Mix-In, Medium"
10605,2012,"Heath 31∞ Below, Medium","Heath 31∞ Below, 31∞ Below Soft Serve & Mix-In, Medium"
10606,2012,"Made w/ M&M's 31∞ Below, Medium","Made w/ M&M's 31∞ Below, 31∞ Below Soft Serve & Mix-In, Medium"
10607,2012,"Oreo 31∞ Below, Medium","Oreo 31∞ Below, 31∞ Below Soft Serve & Mix-In, Medium"
10608,2012,"Reese's Peanut Butter Cup 31∞ Below, Medium","Reese's Peanut Butter Cup 31∞ Below, 31∞ Below Soft Serve & Mix-In, Medium"
10609,2012,"Made w/ Snickers 31∞ Below, Medium","Made w/ Snickers 31∞ Below, 31∞ Below Soft Serve & Mix-In, Medium"
1061,2012,Loaded Breakfast Burrito,Loaded Breakfast Burrito
10610,2012,"Butterfinger 31∞ Below, Mini","Butterfinger 31∞ Below, 31∞ Below Soft Serve & Mix-In, Mini"
10611,2012,"Chocolate Chip Cookie Dough 31∞ Below, Mini","Chocolate Chip Cookie Dough 31∞ Below, 31∞ Below Soft Serve & Mix-In, Mini"
