item_id,year,item_name,item_description
101744,2015,"Peppermint Hot Chocolate w/ Whole Milk, Kids","Peppermint Hot Chocolate w/ Peppermint, Mocha & Vanilla Flavored Syrups, Whole Milk, Dark Chocolate Curls w/out Whipped Cream, Kids 8 oz Beverages"
101745,2015,"Peppermint Hot Chocolate w/ 2% Milk, Kids","Peppermint Hot Chocolate w/ Peppermint, Mocha & Vanilla Flavored Syrups, 2% Milk, Dark Chocolate Curls w/out Whipped Cream, Kids 8 oz Beverages"
101746,2015,"Peppermint Hot Chocolate w/ 2% Milk & Whipped Cream, Kids","Peppermint Hot Chocolate w/ Peppermint, Mocha & Vanilla Flavored Syrups, 2% Milk, Dark Chocolate Curls & Whipped Cream, Kids 8 oz Beverages"
101747,2015,"Peppermint Hot Chocolate w/ Soy, Kids","Peppermint Hot Chocolate w/ Peppermint, Mocha & Vanilla Flavored Syrups, Soy, Dark Chocolate Curls w/out Whipped Cream, Kids 8 oz Beverages"
101748,2015,"Peppermint Hot Chocolate w/ Soy & Whipped Cream, Kids","Peppermint Hot Chocolate w/ Peppermint, Mocha & Vanilla Flavored Syrups, Soy, Dark Chocolate Curls & Whipped Cream, Kids 8 oz Beverages"
101749,2015,"Skinny Flavored Latte, Short","Skinny Flavored Latte, Espresso Beverages, Short, 8 fl oz"
10175,2015,Shrimp 'N Parmesan Sirloin,"Shrimp 'N Parmesan Sirloin w/out Sides, Steaks & Toppers, Steaks"
101750,2015,"Skinny Flavored Latte, Tall","Skinny Flavored Latte, Espresso Beverages, Tall, 12 fl oz"
101751,2015,"Skinny Flavored Latte, Venti","Skinny Flavored Latte, Espresso Beverages, Venti, 20 fl oz"
101752,2015,"Skinny Peppermint Mocha w/ 2% Milk, Grande","Skinny Peppermint Mocha w/ 2% Milk, Sugar Free Mocha Sauce & Sugar Free Peppermint Syrup w/out Whipped Cream, Espresso Beverages, Grande, 16 oz"
101753,2015,"Skinny Peppermint Mocha w/ Nonfat Milk, Short","Skinny Peppermint Mocha w/ Nonfat Milk, Sugar Free Mocha Sauce & Sugar Free Peppermint Syrup w/out Whipped Cream, Espresso Beverages, Short, 8 oz"
101754,2015,"Skinny Peppermint Mocha w/ 2% Milk, Short","Skinny Peppermint Mocha w/ 2% Milk, Sugar Free Mocha Sauce & Sugar Free Peppermint Syrup w/out Whipped Cream, Espresso Beverages, Short, 8 oz"
101755,2015,"Skinny Peppermint Mocha w/ 2% Milk, Tall","Skinny Peppermint Mocha w/ 2% Milk, Sugar Free Mocha Sauce & Sugar Free Peppermint Syrup w/out Whipped Cream, Espresso Beverages, Tall, 12 oz"
101756,2015,"Skinny Peppermint Mocha w/ 2% Milk, Venti","Skinny Peppermint Mocha w/ 2% Milk, Sugar Free Mocha Sauce & Sugar Free Peppermint Syrup w/out Whipped Cream, Espresso Beverages, Venti, 20 oz"
101757,2015,"White Chocolate Mocha w/ Coconut, Short","White Chocolate Mocha w/ Coconut w/out Whipped Cream, Espresso Beverages, Short, 8 fl oz"
101758,2015,"White Chocolate Mocha w/ Coconut & Whipped Cream, Short","White Chocolate Mocha w/ Coconut & Whipped Cream, Espresso Beverages, Short, 8 fl oz"
101759,2015,"White Chocolate Mocha w/ Nonfat Milk & Whipped Cream, Short","White Chocolate Mocha w/ Nonfat Milk & Whipped Cream, Espresso Beverages, Short, 8 fl oz"
101760,2015,"White Chocolate Mocha w/ Nonfat Milk, Short","White Chocolate Mocha w/ Nonfat Milk w/out Whipped Cream, Espresso Beverages, Short, 8 fl oz"
101761,2015,"White Chocolate Mocha w/ Whole Milk, Short","White Chocolate Mocha w/ Whole Milk w/out Whipped Cream, Espresso Beverages, Short, 8 fl oz"
101762,2015,"White Chocolate Mocha w/ Whole Milk & Whipped Cream, Short","White Chocolate Mocha w/ Whole Milk & Whipped Cream, Espresso Beverages, Short, 8 fl oz"
101763,2015,"White Chocolate Mocha w/ 2% Milk & Whipped Cream, Short","White Chocolate Mocha w/ 2% Milk & Whipped Cream, Espresso Beverages, Short, 8 fl oz"
101764,2015,"White Chocolate Mocha w/ 2% Milk, Short","White Chocolate Mocha w/ 2% Milk w/out Whipped Cream, Espresso Beverages, Short, 8 fl oz"
101765,2015,"White Chocolate Mocha w/ Soy, Short","White Chocolate Mocha w/ Soy w/out Whipped Cream, Espresso Beverages, Short, 8 fl oz"
101766,2015,"White Chocolate Mocha w/ Soy & Whipped Cream, Short","White Chocolate Mocha w/ Soy & Whipped Cream, Espresso Beverages, Short, 8 fl oz"
101767,2015,"White Chocolate Mocha w/ Coconut, Tall","White Chocolate Mocha w/ Coconut w/out Whipped Cream, Espresso Beverages, Tall, 12 fl oz"
101768,2015,"White Chocolate Mocha w/ Coconut & Whipped Cream, Tall","White Chocolate Mocha w/ Coconut & Whipped Cream, Espresso Beverages, Tall, 12 fl oz"
101769,2015,"White Chocolate Mocha w/ Coconut & Whipped Cream, Venti","White Chocolate Mocha w/ Coconut & Whipped Cream, Espresso Beverages, Venti, 20 fl oz"
101770,2015,"White Chocolate Mocha w/ Coconut, Venti","White Chocolate Mocha w/ Coconut w/out Whipped Cream, Espresso Beverages, Venti, 20 fl oz"
101771,2015,"White Chocolate Mocha w/ Coconut, Grande","White Chocolate Mocha w/ Coconut w/out Whipped Cream, Espresso Beverages, Grande, 16 fl oz"
101772,2015,"White Chocolate Mocha w/ Coconut & Whipped Cream, Grande","White Chocolate Mocha w/ Coconut & Whipped Cream, Espresso Beverages, Grande, 16 fl oz"
101773,2015,"Vanilla Latte w/ 2% Milk, Grande","Vanilla Latte w/ 2% Milk, Espresso Beverages, Grande, 16 fl oz"
101774,2015,"Vanilla Latte w/ Coconut, Grande","Vanilla Latte w/ Coconut, Espresso Beverages, Grande, 16 fl oz"
101775,2015,"Vanilla Latte w/ Nonfat Milk, Grande","Vanilla Latte w/ Nonfat Milk, Espresso Beverages, Grande, 16 fl oz"
101776,2015,"Vanilla Latte w/ Whole Milk, Grande","Vanilla Latte w/ Whole Milk, Espresso Beverages, Grande, 16 fl oz"
101777,2015,"Vanilla Latte w/ Coconut, Short","Vanilla Latte w/ Coconut, Espresso Beverages, Short, 8 fl oz"
101778,2015,"Vanilla Latte w/ Nonfat Milk, Short","Vanilla Latte w/ Nonfat Milk, Espresso Beverages, Short, 8 fl oz"
101779,2015,"Vanilla Latte w/ Whole Milk, Short","Vanilla Latte w/ Whole Milk, Espresso Beverages, Short, 8 fl oz"
101780,2015,"Vanilla Latte w/ 2% Milk, Short","Vanilla Latte w/ 2% Milk, Espresso Beverages, Short, 8 fl oz"
101781,2015,"Vanilla Latte w/ Coconut, Tall","Vanilla Latte w/ Coconut, Espresso Beverages, Tall, 12 fl oz"
101782,2015,"Vanilla Latte w/ Whole Milk, Tall","Vanilla Latte w/ Whole Milk, Espresso Beverages, Tall, 12 fl oz"
101783,2015,"Vanilla Latte w/ 2% Milk, Tall","Vanilla Latte w/ 2% Milk, Espresso Beverages, Tall, 12 fl oz"
101784,2015,"Vanilla Latte w/ Coconut, Venti","Vanilla Latte w/ Coconut, Espresso Beverages, Venti, 20 fl oz"
101785,2015,"Vanilla Latte w/ Nonfat Milk, Venti","Vanilla Latte w/ Nonfat Milk, Espresso Beverages, Venti, 20 fl oz"
101786,2015,"Vanilla Latte w/ Whole Milk, Venti","Vanilla Latte w/ Whole Milk, Espresso Beverages, Venti, 20 fl oz"
101787,2015,"Vanilla Latte w/ 2% Milk, Venti","Vanilla Latte w/ 2% Milk, Espresso Beverages, Venti, 20 fl oz"
101788,2015,"Caffe Vanilla Frappuccino Blended Coffee w/ Coconut, Grande","Caffe Vanilla Frappuccino Blended Coffee w/ Coconut w/out Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
101789,2015,"Caffe Vanilla Frappuccino Blended Coffee w/ Coconut & Whipped Cream, Grande","Caffe Vanilla Frappuccino Blended Coffee w/ Coconut & Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
101790,2015,"Caffe Vanilla Frappuccino Blended Coffee w/ Coconut, Tall","Caffe Vanilla Frappuccino Blended Coffee w/ Coconut w/out Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
101791,2015,"Caffe Vanilla Frappuccino Blended Coffee w/ Coconut & Whipped Cream, Tall","Caffe Vanilla Frappuccino Blended Coffee w/ Coconut & Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
101792,2015,"Caffe Vanilla Frappuccino Blended Coffee w/ Coconut, Venti Iced","Caffe Vanilla Frappuccino Blended Coffee w/ Coconut w/out Whipped Cream, Frappuccino Blended Beverages, Venti Iced, 24 fl oz"
101793,2015,"Caffe Vanilla Frappuccino Blended Coffee w/ Coconut & Whipped Cream, Venti Iced","Caffe Vanilla Frappuccino Blended Coffee w/ Coconut & Whipped Cream, Frappuccino Blended Beverages, Venti Iced, 24 fl oz"
101794,2015,"Caramel Frappuccino Blended Coffee w/ Coconut, Grande","Caramel Frappuccino Blended Coffee w/ Coconut w/out Whipped Cream, Frappuccino Blended Beverage, Grande, 16 fl oz"
101795,2015,"Caramel Frappuccino Blended Coffee w/ Coconut & Whipped Cream, Grande","Caramel Frappuccino Blended Coffee w/ Coconut & Whipped Cream, Frappuccino Blended Beverage, Grande, 16 fl oz"
101796,2015,"Caramel Frappuccino Blended Coffee w/ Coconut, Tall","Caramel Frappuccino Blended Coffee w/ Coconut w/out Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
101797,2015,"Caramel Frappuccino Blended Coffee w/ Coconut & Whipped Cream, Tall","Caramel Frappuccino Blended Coffee w/ Coconut & Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
101798,2015,"Caramel Frappuccino Blended Coffee w/ Coconut, Venti Iced","Caramel Frappuccino Blended Coffee w/ Coconut w/out Whipped Cream, Frappuccino Blended Beverages, Venti Iced, 24 fl oz"
101799,2015,"Caramel Frappuccino Blended Coffee w/ Coconut & Whipped Cream, Venti Iced","Caramel Frappuccino Blended Coffee w/ Coconut & Whipped Cream, Frappuccino Blended Beverages, Venti Iced, 24 fl oz"
101800,2015,"Cinnamon Dolce Frappuccino Blended Coffee w/ Coconut, Grande","Cinnamon Dolce Frappuccino Blended Coffee w/ Coconut w/out Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
101801,2015,"Cinnamon Dolce Frappuccino Blended Coffee w/ Coconut & Whipped Cream, Grande","Cinnamon Dolce Frappuccino Blended Coffee w/ Coconut & Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
101802,2015,"Cinnamon Dolce Frappuccino Blended Coffee w/ Coconut, Tall","Cinnamon Dolce Frappuccino Blended Coffee w/ Coconut w/out Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
101803,2015,"Cinnamon Dolce Frappuccino Blended Coffee w/ Coconut & Whipped Cream, Tall","Cinnamon Dolce Frappuccino Blended Coffee w/ Coconut & Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
101804,2015,"Cinnamon Dolce Frappuccino Blended Coffee w/ Coconut, Venti Iced","Cinnamon Dolce Frappuccino Blended Coffee w/ Coconut w/out Whipped Cream, Frappuccino Blended Beverages, Venti Iced, 24 fl oz"
101805,2015,"Cinnamon Dolce Frappuccino Blended Coffee w/ Coconut & Whipped Cream, Venti Iced","Cinnamon Dolce Frappuccino Blended Coffee w/ Coconut & Whipped Cream, Frappuccino Blended Beverages, Venti Iced, 24 fl oz"
101806,2015,"Cinnamon Dolce Light Frappuccino Blended Coffee w/ Nonfat Milk, Grande","Cinnamon Dolce Light Frappuccino Blended Coffee w/ Nonfat Milk, Frappuccino Blended Beverages, Grande, 16 fl oz"
101807,2015,"Cinnamon Dolce Light Frappuccino Blended Coffee w/ Nonfat Milk, Tall","Cinnamon Dolce Light Frappuccino Blended Coffee w/ Nonfat Milk, Frappuccino Blended Beverages, Tall, 12 fl oz"
101808,2015,"Cinnamon Dolce Light Frappuccino Blended Coffee w/ Nonfat Milk, Venti Iced","Cinnamon Dolce Light Frappuccino Blended Coffee w/ Nonfat Milk, Frappuccino Blended Beverages, Venti Iced, 24 fl oz"
101809,2015,"Coffee Frappuccino Blended Coffee w/ Coconut, Grande","Coffee Frappuccino Blended Coffee w/ Coconut, Frappuccino Blended Beverages, Grande, 16 fl oz"
101810,2015,"Coffee Frappuccino Blended Coffee w/ Coconut, Tall","Coffee Frappuccino Blended Coffee w/ Coconut, Frappuccino Blended Beverages, Tall, 12 fl oz"
101811,2015,"Coffee Frappuccino Blended Coffee w/ Coconut, Venti Iced","Coffee Frappuccino Blended Coffee w/ Coconut, Frappuccino Blended Beverages, Venti Iced, 24 fl oz"
101812,2015,"Double Chocolaty Chip Creme Frappuccino Blended Creme w/ Coconut, Grande","Double Chocolaty Chip Creme Frappuccino Blended Creme w/ Coconut w/out Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
101813,2015,"Double Chocolaty Chip Creme Frappuccino Blended Creme w/ Coconut & Whipped Cream, Grande","Double Chocolaty Chip Creme Frappuccino Blended Creme w/ Coconut & Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
101814,2015,"Double Chocolaty Chip Creme Frappuccino Blended Creme w/ Coconut & Whipped Cream, Tall","Double Chocolaty Chip Creme Frappuccino Blended Creme w/ Coconut & Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
101815,2015,"Double Chocolaty Chip Creme Frappuccino Blended Creme w/ Coconut, Tall","Double Chocolaty Chip Creme Frappuccino Blended Creme w/ Coconut w/out Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
101816,2015,"Double Chocolaty Chip Creme Frappuccino Blended Creme w/ Coconut, Venti Iced","Double Chocolaty Chip Creme Frappuccino Blended Creme w/ Coconut w/out Whipped Cream, Frappuccino Blended Beverages, Venti Iced, 24 fl oz"
101817,2015,"Double Chocolaty Chip Creme Frappuccino Blended Creme w/ Coconut & Whipped Cream, Venti Iced","Double Chocolaty Chip Creme Frappuccino Blended Creme w/ Coconut & Whipped Cream, Frappuccino Blended Beverages, Venti Iced, 24 fl oz"
101818,2015,"Espresso Frappuccino Blended Coffee w/ Coconut, Grande","Espresso Frappuccino Blended Coffee w/ Coconut, Frappuccino Blended Beverages, Grande, 16 fl oz"
101819,2015,"Espresso Frappuccino Blended Coffee w/ Coconut, Tall","Espresso Frappuccino Blended Coffee w/ Coconut, Frappuccino Blended Beverages, Tall, 12 fl oz"
101820,2015,"Espresso Frappuccino Blended Coffee w/ Coconut, Venti Iced","Espresso Frappuccino Blended Coffee w/ Coconut, Frappuccino Blended Beverages, Venti Iced, 24 fl oz"
101821,2015,"Unsweetened Green Tea Creme Frappuccino Blended Creme w/ Whole Milk & Whipped Cream, Grande","Unsweetened Green Tea Creme Frappuccino Blended Creme w/ Whole Milk & Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
101822,2015,"Sweetened Green Tea Creme Frappuccino Blended Creme w/ Whole Milk, Grande","Sweetened Green Tea Creme Frappuccino Blended Creme w/ Whole Milk w/out Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
101823,2015,"Unsweetened Green Tea Creme Frappuccino Blended Creme w/ Whole Milk, Grande","Unsweetened Green Tea Creme Frappuccino Blended Creme w/ Whole Milk w/out Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
101824,2015,"Sweetened Green Tea Creme Frappuccino Blended Creme w/ Coconut & Whipped Cream, Grande","Sweetened Green Tea Creme Frappuccino Blended Creme w/ Coconut & Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
101825,2015,"Unsweetened Green Tea Creme Frappuccino Blended Creme w/ Coconut & Whipped Cream, Grande","Unsweetened Green Tea Creme Frappuccino Blended Creme w/ Coconut & Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
101826,2015,"Unsweetened Green Tea Creme Frappuccino Blended Creme w/ Coconut, Grande","Unsweetened Green Tea Creme Frappuccino Blended Creme w/ Coconut w/out Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
101827,2015,"Unsweetened Green Tea Creme Frappuccino Blended Creme w/ Nonfat Milk, Grande","Unsweetened Green Tea Creme Frappuccino Blended Creme w/ Nonfat Milk w/out Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
101828,2015,"Unsweetened Green Tea Creme Frappuccino Blended Creme w/ 2% Milk & Whipped Cream, Grande","Unsweetened Green Tea Creme Frappuccino Blended Creme w/ 2% Milk & Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
101829,2015,"Unsweetened Green Tea Creme Frappuccino Blended Creme w/ 2% Milk, Grande","Unsweetened Green Tea Creme Frappuccino Blended Creme w/ 2% Milk w/out Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
101830,2015,"Unsweetened Green Tea Creme Frappuccino Blended Creme w/ Soy & Whipped Cream, Grande","Unsweetened Green Tea Creme Frappuccino Blended Creme w/ Soy & Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
101831,2015,"Unsweetened Green Tea Creme Frappuccino Blended Creme w/ Soy, Grande","Unsweetened Green Tea Creme Frappuccino Blended Creme w/ Soy w/out Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
101832,2015,"Unsweetened Green Tea Creme Frappuccino Blended Creme w/ Whole Milk & Whipped Cream, Tall","Unsweetened Green Tea Creme Frappuccino Blended Creme w/ Whole Milk & Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
101833,2015,"Unsweetened Green Tea Creme Frappuccino Blended Creme w/ Whole Milk, Tall","Unsweetened Green Tea Creme Frappuccino Blended Creme w/ Whole Milk w/out Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
101834,2015,"Unsweetened Green Tea Creme Frappuccino Blended Creme w/ Nonfat Milk & Whipped Cream, Tall","Unsweetened Green Tea Creme Frappuccino Blended Creme w/ Nonfat Milk & Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
101835,2015,"Unsweetened Green Tea Creme Frappuccino Blended Creme w/ Nonfat Milk, Tall","Unsweetened Green Tea Creme Frappuccino Blended Creme w/ Nonfat Milk w/out Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
101836,2015,"Unsweetened Green Tea Creme Frappuccino Blended Creme w/ 2% Milk & Whipped Cream, Tall","Unsweetened Green Tea Creme Frappuccino Blended Creme w/ 2% Milk & Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
101837,2015,"Unsweetened Green Tea Creme Frappuccino Blended Creme w/ 2% Milk, Tall","Unsweetened Green Tea Creme Frappuccino Blended Creme w/ 2% Milk w/out Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
101838,2015,"Unsweetened Green Tea Creme Frappuccino Blended Creme w/ Soy & Whipped Cream, Tall","Unsweetened Green Tea Creme Frappuccino Blended Creme w/ Soy & Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
101839,2015,"Unsweetened Green Tea Creme Frappuccino Blended Creme w/ Soy, Tall","Unsweetened Green Tea Creme Frappuccino Blended Creme w/ Soy w/out Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
10184,2015,Bourbon Street Chicken & Shrimp,"Bourbon Street Chicken & Shrimp w/ Sides, Sizzling Entrees, Steaks, Sizzling Entrees"
101840,2015,"Unsweetened Green Tea Creme Frappuccino Blended Creme w/ Coconut & Whipped Cream, Venti Iced","Unsweetened Green Tea Creme Frappuccino Blended Creme w/ Coconut & Whipped Cream, Frappuccino Blended Beverages, Venti Iced, 24 fl oz"
101841,2015,"Unsweetened Green Tea Creme Frappuccino Blended Creme w/ Nonfat Milk & Whipped Cream, Venti Iced","Unsweetened Green Tea Creme Frappuccino Blended Creme w/ Nonfat Milk & Whipped Cream, Frappuccino Blended Beverages, Venti Iced, 24 fl oz"
101842,2015,"Unsweetened Green Tea Creme Frappuccino Blended Creme w/ Coconut, Venti Iced","Unsweetened Green Tea Creme Frappuccino Blended Creme w/ Coconut w/out Whipped Cream, Frappuccino Blended Beverages, Venti Iced, 24 fl oz"
101843,2015,"Sweetened Green Tea Creme Frappuccino Blended Creme w/ Coconut, Venti Iced","Sweetened Green Tea Creme Frappuccino Blended Creme w/ Coconut w/out Whipped Cream, Frappuccino Blended Beverages, Venti Iced, 24 fl oz"
101844,2015,"Sweetened Green Tea Creme Frappuccino Blended Creme w/ Nonfat Milk & Whipped Cream, Venti Iced","Sweetened Green Tea Creme Frappuccino Blended Creme w/ Nonfat Milk & Whipped Cream, Frappuccino Blended Beverages, Venti Iced, 24 fl oz"
101845,2015,"Sweetened Green Tea Creme Frappuccino Blended Creme w/ Nonfat Milk, Venti Iced","Sweetened Green Tea Creme Frappuccino Blended Creme w/ Nonfat Milk w/out Whipped Cream, Frappuccino Blended Beverages, Venti Iced, 24 fl oz"
101846,2015,"Unsweetened Green Tea Creme Frappuccino Blended Creme w/ Nonfat Milk, Venti Iced","Unsweetened Green Tea Creme Frappuccino Blended Creme w/ Nonfat Milk w/out Whipped Cream, Frappuccino Blended Beverages, Venti Iced, 24 fl oz"
101847,2015,"Sweetened Green Tea Creme Frappuccino Blended Creme w/ Whole Milk & Whipped Cream, Venti Iced","Sweetened Green Tea Creme Frappuccino Blended Creme w/ Whole Milk & Whipped Cream, Frappuccino Blended Beverages, Venti Iced, 24 fl oz"
101848,2015,"Unsweetened Green Tea Creme Frappuccino Blended Creme w/ Whole Milk & Whipped Cream, Venti Iced","Unsweetened Green Tea Creme Frappuccino Blended Creme w/ Whole Milk & Whipped Cream, Frappuccino Blended Beverages, Venti Iced, 24 fl oz"
101849,2015,"Unsweetened Green Tea Creme Frappuccino Blended Creme w/ Whole Milk, Venti Iced","Unsweetened Green Tea Creme Frappuccino Blended Creme w/ Whole Milk w/out Whipped Cream, Frappuccino Blended Beverages, Venti Iced, 24 fl oz"
101850,2015,"Sweetened Green Tea Creme Frappuccino Blended Creme w/ Whole Milk, Venti Iced","Sweetened Green Tea Creme Frappuccino Blended Creme w/ Whole Milk w/out Whipped Cream, Frappuccino Blended Beverages, Venti Iced, 24 fl oz"
101851,2015,"Sweetened Green Tea Creme Frappuccino Blended Creme w/ 2% Milk & Whipped Cream, Venti Iced","Sweetened Green Tea Creme Frappuccino Blended Creme w/ 2 % Milk & Whipped Cream, Frappuccino Blended Beverages, Venti Iced, 24 fl oz"
101852,2015,"Unsweetened Green Tea Creme Frappuccino Blended Creme w/ 2 % Milk & Whipped Cream, Venti Iced","Unsweetened Green Tea Creme Frappuccino Blended Creme w/ 2 % Milk & Whipped Cream, Frappuccino Blended Beverages, Venti Iced, 24 fl oz"
