item_id,year,r_id,cat_id,calories,total_fat,saturated_fat,trans_fat,cholesterol,sodium,potassium,carbs,protein,sugar,dietary_Fiber
177143,2018,79,7,590.0,28.0,13.0,0.0,80.0,1220.0,,57.0,28.0,7.0,3.0
177144,2018,79,7,3550.0,170.0,76.0,2.0,485.0,7310.0,,342.0,169.0,40.0,16.0
177145,2018,79,7,3860.0,191.0,81.0,2.5,540.0,10510.0,,332.0,199.0,39.0,23.0
177146,2018,79,7,3310.0,135.0,60.0,3.0,330.0,8755.0,,366.0,148.0,55.0,27.0
177147,2018,79,7,440.0,15.0,7.0,0.0,35.0,1070.0,,56.0,21.0,7.0,5.0
177148,2018,79,7,2660.0,91.0,41.0,1.5,215.0,6400.0,,337.0,126.0,45.0,28.0
177149,2018,79,7,670.0,35.0,14.0,0.0,70.0,1360.0,,62.0,29.0,5.0,2.0
17715,2018,42,2,800.0,43.0,28.0,1.5,85.0,360.0,600.0,95.0,12.0,74.0,1.0
177150,2018,79,7,4000.0,211.0,87.0,2.0,420.0,8140.0,,374.0,171.0,32.0,15.0
177151,2018,79,7,670.0,25.0,10.0,0.0,70.0,1450.0,,81.0,32.0,22.0,3.0
177152,2018,79,7,4040.0,151.0,59.0,1.0,410.0,8730.0,,483.0,190.0,130.0,16.0
177153,2018,79,7,580.0,26.0,7.0,0.0,55.0,1560.0,,57.0,28.0,3.0,3.0
177154,2018,79,7,3450.0,156.0,40.0,1.0,315.0,9380.0,,342.0,168.0,18.0,17.0
177155,2018,79,7,440.0,24.0,9.0,0.0,45.0,1140.0,,61.0,24.0,6.0,3.0
177156,2018,79,7,3320.0,143.0,53.0,1.5,255.0,6820.0,,368.0,141.0,37.0,20.0
177157,2018,79,7,590.0,24.0,9.0,0.0,55.0,1430.0,,66.0,28.0,10.0,4.0
177158,2018,79,7,3570.0,147.0,53.0,1.5,320.0,8610.0,,393.0,167.0,61.0,21.0
177159,2018,79,7,740.0,41.0,16.0,0.0,85.0,1860.0,,61.0,30.0,7.0,3.0
17716,2018,42,2,1150.0,61.0,40.0,2.0,120.0,530.0,870.0,137.0,17.0,107.0,2.0
177160,2018,79,7,4450.0,248.0,98.0,2.0,495.0,11170.0,,368.0,180.0,40.0,21.0
177161,2018,79,7,660.0,33.0,13.0,0.0,60.0,1620.0,,62.0,29.0,7.0,4.0
177162,2018,79,7,3990.0,200.0,77.0,1.0,370.0,9730.0,,372.0,171.0,41.0,22.0
177163,2018,79,7,720.0,36.0,15.0,0.0,90.0,1440.0,,66.0,32.0,8.0,3.0
177164,2018,79,7,4310.0,219.0,89.0,2.0,530.0,8610.0,,399.0,193.0,49.0,20.0
177165,2018,79,7,770.0,41.0,15.0,0.0,95.0,1910.0,,64.0,36.0,7.0,4.0
177166,2018,79,7,4610.0,245.0,92.0,2.5,565.0,11440.0,,382.0,215.0,41.0,22.0
177167,2018,79,7,710.0,37.0,14.0,0.5,75.0,1670.0,,62.0,31.0,6.0,3.0
177168,2018,79,7,4250.0,220.0,81.0,3.5,450.0,10000.0,,371.0,187.0,38.0,21.0
177169,2018,79,7,720.0,39.0,14.0,0.0,80.0,1710.0,,62.0,31.0,6.0,3.0
17717,2018,42,2,760.0,38.0,27.0,1.5,85.0,240.0,600.0,97.0,11.0,83.0,0.0
177170,2018,79,7,4340.0,232.0,85.0,2.5,475.0,10270.0,,374.0,186.0,37.0,20.0
177171,2018,79,7,670.0,34.0,12.0,0.0,65.0,1580.0,,64.0,28.0,7.0,4.0
177172,2018,79,7,4040.0,204.0,74.0,2.5,385.0,9490.0,,384.0,168.0,42.0,24.0
177173,2018,79,7,570.0,24.0,8.0,0.0,40.0,1210.0,,64.0,23.0,8.0,4.0
177174,2018,79,7,3390.0,145.0,51.0,1.5,235.0,7240.0,,387.0,139.0,46.0,27.0
177175,2018,79,7,850.0,42.0,15.0,0.0,390.0,1880.0,,75.0,42.0,4.0,3.0
177176,2018,79,7,750.0,34.0,11.0,0.0,360.0,1440.0,,76.0,34.0,5.0,4.0
177177,2018,79,8,160.0,10.0,5.0,0.0,20.0,620.0,,12.0,9.0,5.0,5.0
177178,2018,79,8,110.0,7.0,3.5,0.0,15.0,410.0,,8.0,6.0,4.0,3.0
177179,2018,79,8,110.0,6.0,1.0,0.0,0.0,500.0,,12.0,7.0,6.0,3.0
17718,2018,42,2,1090.0,54.0,38.0,2.0,120.0,340.0,870.0,141.0,16.0,121.0,1.0
177180,2018,79,8,150.0,8.0,1.0,0.0,0.0,700.0,,17.0,10.0,8.0,5.0
177181,2018,79,11,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
177182,2018,79,11,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
177183,2018,79,11,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
177184,2018,79,11,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
177185,2018,79,11,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
177186,2018,79,11,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
177187,2018,79,11,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
177188,2018,79,11,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
177189,2018,80,0,,,,,,,,,,,
17719,2018,42,2,680.0,38.0,27.0,1.5,85.0,230.0,600.0,78.0,11.0,64.0,0.0
177190,2018,80,1,520.0,28.0,9.0,0.5,95.0,490.0,,64.0,5.0,43.0,1.0
177191,2018,80,2,,,,,,,,,,,
177192,2018,80,2,240.0,2.0,2.0,0.0,95.0,180.0,,24.0,35.0,3.0,2.0
177193,2018,80,2,240.0,2.0,2.0,0.0,95.0,180.0,,24.0,35.0,3.0,2.0
177194,2018,80,2,,,,,,,,,,,
177195,2018,80,2,,,,,,,,,,,
177196,2018,80,2,,,,,,,,,,,
177197,2018,80,2,,,,,,,,,,,
177198,2018,80,2,,,,,,,,,,,
177199,2018,80,2,,,,,,,,,,,
1772,2018,56,8,520.0,25.0,6.0,0.0,75.0,960.0,,46.0,28.0,9.0,8.0
17720,2018,42,2,0.0,0.0,0.0,0.0,0.0,240.0,25.0,1.0,0.0,0.0,0.0
177200,2018,80,2,,,,,,,,,,,
177201,2018,80,2,,,,,,,,,,,
177202,2018,80,2,,,,,,,,,,,
177203,2018,80,2,,,,,,,,,,,
177204,2018,80,2,,,,,,,,,,,
177205,2018,80,2,,,,,,,,,,,
177206,2018,80,2,,,,,,,,,,,
177207,2018,80,2,,,,,,,,,,,
177208,2018,80,2,,,,,,,,,,,
177209,2018,80,2,,,,,,,,,,,
177210,2018,80,2,,,,,,,,,,,
177211,2018,80,2,,,,,,,,,,,
177212,2018,80,2,,,,,,,,,,,
177213,2018,80,2,,,,,,,,,,,
177214,2018,80,2,,,,,,,,,,,
177215,2018,80,2,170.0,0.0,0.0,0.0,,85.0,,35.0,9.0,31.0,3.0
177216,2018,80,2,,,,,,,,,,,
177217,2018,80,2,,,,,,,,,,,
177218,2018,80,2,,,,,,,,,,,
177219,2018,80,2,,,,,,,,,,,
177220,2018,80,2,150.0,0.0,0.0,0.0,0.0,0.0,,37.0,0.0,37.0,0.0
177221,2018,80,2,210.0,0.0,0.0,0.0,0.0,0.0,,52.0,0.0,52.0,0.0
177222,2018,80,2,310.0,0.0,0.0,0.0,0.0,0.0,,75.0,0.0,75.0,0.0
177223,2018,80,2,,,,,,,,,,,
177224,2018,80,2,,,,,,,,,,,
177225,2018,80,2,,,,,,,,,,,
177226,2018,80,2,90.0,0.0,0.0,0.0,0.0,0.0,,21.0,0.0,21.0,0.0
177227,2018,80,2,110.0,0.0,0.0,0.0,0.0,0.0,,28.0,0.0,28.0,0.0
177228,2018,80,2,140.0,0.0,0.0,0.0,0.0,0.0,,35.0,0.0,35.0,0.0
177229,2018,80,2,,,,,,,,,,,
177230,2018,80,2,,,,,,,,,,,
177231,2018,80,2,,,,,,,,,,,
177232,2018,80,2,,,,,,,,,,,
177233,2018,80,2,,,,,,,,,,,
177234,2018,80,2,,,,,,,,,,,
177235,2018,80,2,,,,,,,,,,,
177236,2018,80,2,,,,,,,,,,,
177237,2018,80,2,420.0,13.0,12.0,0.0,0.0,220.0,,75.0,2.0,63.0,1.0
177238,2018,80,2,,,,,,,,,,,
177239,2018,80,2,60.0,,,,,,,16.0,,16.0,
177240,2018,80,2,,,,,,,,,,,
177241,2018,80,2,,,,,,,,,,,
177242,2018,80,2,,,,,,,,,,,
177243,2018,80,2,,,,,,,,,,,
177244,2018,80,2,,,,,,,,,,,
177245,2018,80,2,,,,,,,,,,,
177246,2018,80,2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
177247,2018,80,2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
177248,2018,80,2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
177249,2018,80,2,,,,,,,,,,,
17725,2018,42,2,980.0,54.0,38.0,2.0,120.0,340.0,870.0,112.0,16.0,92.0,1.0
177250,2018,80,2,10.0,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,0.0,0.0
177251,2018,80,2,,,,,,,,,,,
177252,2018,80,2,,,,,,,,,,,
177253,2018,80,2,,,,,,,,,,,
177254,2018,80,2,930.0,40.0,27.0,1.0,80.0,610.0,,133.0,11.0,98.0,2.0
177255,2018,80,2,1130.0,49.0,31.0,1.5,90.0,780.0,,162.0,13.0,115.0,2.0
177256,2018,80,2,1450.0,64.0,38.0,2.0,130.0,1020.0,,205.0,17.0,145.0,3.0
177257,2018,80,2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
177258,2018,80,2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
177259,2018,80,2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
177260,2018,80,2,,,,,,,,,,,
177261,2018,80,2,,,,,,,,,,,
177262,2018,80,2,,,,,,,,,,,
177263,2018,80,2,,,,,,,,,,,
177264,2018,80,2,,,,,,,,,,,
177265,2018,80,2,,,,,,,,,,,
177266,2018,80,2,,,,,,,,,,,
177267,2018,80,3,,,,,,,,,,,
177268,2018,80,4,160.0,8.0,5.0,0.0,30.0,80.0,,19.0,3.0,15.0,0.0
177269,2018,80,4,150.0,8.0,5.0,0.0,30.0,80.0,,18.0,2.0,15.0,0.0
177270,2018,80,5,,,,,,,,,,,
177271,2018,80,5,,,,,,,,,,,
177272,2018,80,5,,,,,,,,,,,
177273,2018,80,5,,,,,,,,,,,
177274,2018,80,5,,,,,,,,,,,
177275,2018,80,5,,,,,,,,,,,
177276,2018,80,5,,,,,,,,,,,
177277,2018,80,5,,,,,,,,,,,
177278,2018,80,5,,,,,,,,,,,
177279,2018,80,5,,,,,,,,,,,
177280,2018,80,5,,,,,,,,,,,
177281,2018,80,5,,,,,,,,,,,
177282,2018,80,5,,,,,,,,,,,
177283,2018,80,7,660.0,24.0,11.0,0.0,65.0,1820.0,,86.0,27.0,7.0,5.0
177284,2018,80,7,710.0,26.0,12.0,0.0,140.0,2210.0,,87.0,32.0,6.0,4.0
177285,2018,80,7,740.0,29.0,12.0,0.0,85.0,2290.0,,88.0,33.0,8.0,5.0
177286,2018,80,8,,,,,,,,,,,
177287,2018,80,9,,,,,,,,,,,
177288,2018,80,9,,,,,,,,,,,
177289,2018,80,9,,,,,,,,,,,
177290,2018,80,9,,,,,,,,,,,
177291,2018,80,9,,,,,,,,,,,
177292,2018,80,9,,,,,,,,,,,
177293,2018,80,9,,,,,,,,,,,
177294,2018,80,9,,,,,,,,,,,
177295,2018,80,9,,,,,,,,,,,
177296,2018,80,9,,,,,,,,,,,
177297,2018,80,9,,,,,,,,,,,
177298,2018,80,9,,,,,,,,,,,
177299,2018,80,9,,,,,,,,,,,
177300,2018,80,9,,,,,,,,,,,
177301,2018,80,9,,,,,,,,,,,
177302,2018,80,9,,,,,,,,,,,
177303,2018,80,9,,,,,,,,,,,
177304,2018,80,9,,,,,,,,,,,
177305,2018,80,9,,,,,,,,,,,
177306,2018,80,9,,,,,,,,,,,
177307,2018,80,9,,,,,,,,,,,
177308,2018,80,9,,,,,,,,,,,
177309,2018,80,9,,,,,,,,,,,
177310,2018,80,9,,,,,,,,,,,
177311,2018,80,9,,,,,,,,,,,
177312,2018,80,9,,,,,,,,,,,
177313,2018,80,9,,,,,,,,,,,
177314,2018,80,9,,,,,,,,,,,
177315,2018,80,9,,,,,,,,,,,
177316,2018,80,9,,,,,,,,,,,
177317,2018,80,9,,,,,,,,,,,
177318,2018,80,9,,,,,,,,,,,
177319,2018,80,9,,,,,,,,,,,
177320,2018,80,9,,,,,,,,,,,
177321,2018,80,9,,,,,,,,,,,
177322,2018,80,9,,,,,,,,,,,
177323,2018,80,9,,,,,,,,,,,
177324,2018,80,9,,,,,,,,,,,
177325,2018,80,9,,,,,,,,,,,
177326,2018,80,9,,,,,,,,,,,
177327,2018,80,9,,,,,,,,,,,
177328,2018,80,9,280.0,6.0,1.5,0.0,0.0,530.0,,48.0,7.0,1.0,2.0
177329,2018,80,9,140.0,3.0,1.0,0.0,0.0,270.0,,24.0,4.0,,1.0
177330,2018,80,9,,,,,,,,,,,
177331,2018,80,9,,,,,,,,,,,
177332,2018,80,9,,,,,,,,,,,
177333,2018,80,9,,,,,,,,,,,
177334,2018,80,9,,,,,,,,,,,
177335,2018,80,9,,,,,,,,,,,
177336,2018,80,9,,,,,,,,,,,
177337,2018,80,9,,,,,,,,,,,
177338,2018,80,9,,,,,,,,,,,
177339,2018,80,9,330.0,28.0,10.0,0.0,55.0,950.0,,4.0,13.0,0.0,0.0
177340,2018,80,9,,,,,,,,,,,
177341,2018,80,9,,,,,,,,,,,
177342,2018,80,9,,,,,,,,,,,
177343,2018,80,9,,,,,,,,,,,
177344,2018,80,9,,,,,,,,,,,
177345,2018,80,9,,,,,,,,,,,
177346,2018,80,9,410.0,16.0,8.0,0.0,45.0,660.0,,48.0,18.0,5.0,6.0
177347,2018,80,9,330.0,15.0,7.0,0.0,95.0,860.0,,34.0,13.0,2.0,1.0
177348,2018,80,9,270.0,10.0,4.0,0.0,65.0,860.0,,34.0,11.0,2.0,2.0
177349,2018,80,9,,,,,,,,,,,
177350,2018,80,9,,,,,,,,,,,
177351,2018,80,9,,,,,,,,,,,
177352,2018,80,9,,,,,,,,,,,
177353,2018,80,9,,,,,,,,,,,
177354,2018,80,9,,,,,,,,,,,
177355,2018,80,9,,,,,,,,,,,
177356,2018,80,9,,,,,,,,,,,
177357,2018,80,9,,,,,,,,,,,
177358,2018,80,9,,,,,,,,,,,
177359,2018,80,9,,,,,,,,,,,
177360,2018,80,9,,,,,,,,,,,
177361,2018,80,9,,,,,,,,,,,
177362,2018,80,9,,,,,,,,,,,
177363,2018,80,9,,,,,,,,,,,
177364,2018,80,9,,,,,,,,,,,
177365,2018,80,9,,,,,,,,,,,
177366,2018,80,9,,,,,,,,,,,
177367,2018,80,9,,,,,,,,,,,
177368,2018,80,9,,,,,,,,,,,
177369,2018,80,9,,,,,,,,,,,
177370,2018,80,9,,,,,,,,,,,
177371,2018,80,9,,,,,,,,,,,
177372,2018,80,9,,,,,,,,,,,
177373,2018,80,9,,,,,,,,,,,
177374,2018,80,9,,,,,,,,,,,
177375,2018,80,9,,,,,,,,,,,
177376,2018,80,9,,,,,,,,,,,
177377,2018,80,9,,,,,,,,,,,
177378,2018,80,9,,,,,,,,,,,
177379,2018,80,9,,,,,,,,,,,
17738,2018,43,9,240.0,8.0,6.0,0.0,15.0,530.0,,30.0,15.0,1.0,3.0
177380,2018,80,9,,,,,,,,,,,
177381,2018,80,9,,,,,,,,,,,
177382,2018,80,9,,,,,,,,,,,
177383,2018,80,11,130.0,5.0,3.0,0.0,20.0,125.0,,13.0,8.0,12.0,0.0
177384,2018,80,11,100.0,4.0,2.5,0.0,15.0,95.0,,10.0,6.0,9.0,0.0
177385,2018,80,11,70.0,2.5,1.5,0.0,10.0,70.0,,7.0,4.0,7.0,0.0
177386,2018,80,11,60.0,2.0,1.5,0.0,10.0,55.0,,6.0,4.0,5.0,0.0
177387,2018,80,11,45.0,1.5,1.0,0.0,5.0,40.0,,4.0,3.0,4.0,0.0
177388,2018,80,11,30.0,1.0,0.5,0.0,,25.0,,3.0,2.0,3.0,0.0
177389,2018,80,11,110.0,4.5,2.5,0.0,20.0,110.0,,11.0,7.0,11.0,0.0
177390,2018,80,11,230.0,9.0,5.0,0.0,35.0,220.0,,23.0,14.0,21.0,0.0
177391,2018,80,11,170.0,7.0,4.0,0.0,25.0,160.0,,17.0,11.0,16.0,0.0
177392,2018,80,11,140.0,5.0,3.5,0.0,20.0,135.0,,14.0,9.0,13.0,0.0
177393,2018,80,11,90.0,3.5,2.0,0.0,15.0,80.0,,9.0,5.0,8.0,0.0
177394,2018,80,11,30.0,1.0,0.5,0.0,,30.0,,3.0,2.0,3.0,0.0
177395,2018,80,11,250.0,17.0,6.0,0.0,30.0,1320.0,,2.0,18.0,2.0,0.0
177396,2018,80,11,60.0,4.5,1.5,0.0,10.0,180.0,,,4.0,0.0,0.0
177397,2018,80,11,220.0,0.5,0.0,0.0,0.0,0.0,,51.0,0.0,43.0,2.0
177398,2018,80,11,160.0,0.0,0.0,0.0,0.0,0.0,,39.0,0.0,32.0,1.0
177399,2018,80,11,490.0,1.5,0.0,0.0,0.0,5.0,,116.0,0.0,96.0,4.0
17740,2018,43,9,,,,,,,,,,,
177400,2018,80,11,380.0,1.0,0.0,0.0,0.0,0.0,,90.0,0.0,75.0,3.0
177401,2018,80,11,270.0,1.0,0.0,0.0,0.0,0.0,,64.0,0.0,54.0,2.0
177402,2018,80,11,110.0,0.0,0.0,0.0,0.0,0.0,,26.0,0.0,21.0,
177403,2018,80,11,50.0,0.0,0.0,0.0,0.0,0.0,,13.0,0.0,11.0,0.0
177404,2018,80,11,210.0,0.0,0.0,0.0,0.0,0.0,,52.0,0.0,43.0,1.0
177405,2018,80,11,160.0,0.0,0.0,0.0,0.0,0.0,,39.0,0.0,32.0,
177406,2018,80,11,480.0,0.0,0.0,0.0,0.0,0.0,,117.0,0.0,96.0,3.0
177407,2018,80,11,370.0,0.0,0.0,0.0,0.0,0.0,,91.0,0.0,75.0,2.0
177408,2018,80,11,270.0,0.0,0.0,0.0,0.0,0.0,,65.0,0.0,53.0,2.0
177409,2018,80,11,50.0,0.0,0.0,0.0,0.0,0.0,,12.0,0.0,12.0,0.0
177410,2018,80,11,120.0,0.0,0.0,0.0,0.0,0.0,,31.0,0.0,31.0,0.0
177411,2018,80,11,100.0,0.0,0.0,0.0,0.0,0.0,,25.0,0.0,24.0,0.0
177412,2018,80,11,70.0,0.0,0.0,0.0,0.0,0.0,,18.0,0.0,18.0,0.0
177413,2018,80,11,250.0,0.0,0.0,0.0,0.0,0.0,,61.0,0.0,61.0,0.0
177414,2018,80,11,200.0,0.0,0.0,0.0,0.0,0.0,,49.0,0.0,49.0,0.0
177415,2018,80,11,150.0,0.0,0.0,0.0,0.0,0.0,,37.0,0.0,37.0,0.0
177416,2018,80,11,35.0,2.5,1.5,0.0,0.0,0.0,,4.0,0.0,3.0,0.0
177417,2018,80,11,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
177418,2018,80,11,140.0,0.0,0.0,0.0,0.0,5.0,,34.0,0.0,31.0,0.0
177419,2018,80,11,100.0,0.0,0.0,0.0,0.0,0.0,,25.0,0.0,23.0,0.0
177420,2018,80,11,310.0,0.0,0.0,0.0,0.0,10.0,,76.0,0.0,70.0,
177421,2018,80,11,240.0,0.0,0.0,0.0,0.0,10.0,,59.0,0.0,54.0,0.0
177422,2018,80,11,170.0,0.0,0.0,0.0,0.0,5.0,,42.0,0.0,39.0,0.0
177423,2018,80,11,130.0,0.0,0.0,0.0,0.0,5.0,,34.0,0.0,31.0,0.0
177424,2018,80,11,100.0,0.0,0.0,0.0,0.0,0.0,,26.0,0.0,23.0,0.0
177425,2018,80,11,290.0,0.0,0.0,0.0,0.0,15.0,,77.0,0.0,70.0,0.0
177426,2018,80,11,220.0,0.0,0.0,0.0,0.0,10.0,,60.0,0.0,54.0,0.0
177427,2018,80,11,160.0,0.0,0.0,0.0,0.0,5.0,,43.0,0.0,39.0,0.0
177428,2018,80,11,60.0,0.0,0.0,0.0,0.0,0.0,,15.0,0.0,14.0,0.0
177429,2018,80,11,30.0,0.0,0.0,0.0,0.0,0.0,,7.0,0.0,7.0,0.0
177430,2018,80,11,120.0,0.0,0.0,0.0,0.0,5.0,,29.0,0.0,28.0,0.0
177431,2018,80,11,90.0,0.0,0.0,0.0,0.0,0.0,,22.0,0.0,21.0,0.0
177432,2018,80,11,270.0,0.0,0.0,0.0,0.0,15.0,,66.0,0.0,63.0,0.0
177433,2018,80,11,210.0,0.0,0.0,0.0,0.0,10.0,,51.0,0.0,49.0,0.0
177434,2018,80,11,150.0,0.0,0.0,0.0,0.0,10.0,,37.0,0.0,35.0,0.0
177435,2018,80,11,0.0,0.0,0.0,0.0,0.0,5.0,,7.0,0.0,0.0,0.0
177436,2018,80,11,25.0,0.0,0.0,0.0,0.0,15.0,,6.0,0.0,5.0,0.0
177437,2018,80,11,50.0,0.0,0.0,0.0,0.0,30.0,,12.0,0.0,9.0,0.0
177438,2018,80,11,50.0,0.0,0.0,0.0,0.0,0.0,,13.0,0.0,13.0,0.0
177439,2018,80,11,130.0,0.0,0.0,0.0,0.0,0.0,,33.0,0.0,33.0,0.0
177440,2018,80,11,110.0,0.0,0.0,0.0,0.0,0.0,,27.0,0.0,26.0,0.0
177441,2018,80,11,80.0,0.0,0.0,0.0,0.0,0.0,,20.0,0.0,20.0,0.0
177442,2018,80,11,270.0,0.0,0.0,0.0,0.0,0.0,,67.0,0.0,66.0,0.0
177443,2018,80,11,210.0,0.0,0.0,0.0,0.0,0.0,,53.0,0.0,53.0,0.0
177444,2018,80,11,160.0,0.0,0.0,0.0,0.0,0.0,,40.0,0.0,40.0,0.0
177445,2018,80,11,310.0,0.0,0.0,0.0,0.0,0.0,,75.0,0.0,75.0,0.0
177446,2018,80,11,210.0,0.0,0.0,0.0,0.0,0.0,,52.0,0.0,52.0,0.0
177447,2018,80,11,150.0,0.0,0.0,0.0,0.0,0.0,,37.0,0.0,37.0,0.0
177448,2018,80,11,40.0,0.0,0.0,0.0,0.0,0.0,,10.0,0.0,10.0,0.0
177449,2018,80,11,100.0,0.0,0.0,0.0,0.0,0.0,,25.0,0.0,25.0,0.0
177450,2018,80,11,80.0,0.0,0.0,0.0,0.0,0.0,,20.0,0.0,20.0,0.0
177451,2018,80,11,60.0,0.0,0.0,0.0,0.0,0.0,,15.0,0.0,15.0,0.0
177452,2018,80,11,200.0,0.0,0.0,0.0,0.0,0.0,,50.0,0.0,49.0,0.0
177453,2018,80,11,160.0,0.0,0.0,0.0,0.0,0.0,,40.0,0.0,40.0,0.0
177454,2018,80,11,120.0,0.0,0.0,0.0,0.0,0.0,,30.0,0.0,30.0,0.0
177455,2018,80,11,440.0,14.0,1.5,0.0,85.0,930.0,,52.0,26.0,0.0,5.0
177456,2018,80,11,45.0,3.5,1.5,0.0,10.0,130.0,,2.0,2.0,0.0,
177457,2018,80,11,150.0,1.0,0.0,0.0,0.0,30.0,,34.0,2.0,34.0,2.0
177458,2018,80,11,120.0,0.5,0.0,0.0,0.0,25.0,,28.0,1.0,28.0,2.0
177459,2018,80,11,100.0,0.5,0.0,0.0,0.0,20.0,,22.0,1.0,22.0,1.0
177460,2018,80,11,70.0,0.0,0.0,0.0,0.0,15.0,,17.0,,17.0,1.0
177461,2018,80,11,50.0,0.0,0.0,0.0,0.0,10.0,,11.0,,11.0,
177462,2018,80,11,40.0,0.0,0.0,0.0,0.0,15.0,,10.0,0.0,9.0,0.0
177463,2018,80,11,20.0,0.0,0.0,0.0,0.0,10.0,,5.0,0.0,5.0,0.0
177464,2018,80,11,290.0,29.0,18.0,0.0,105.0,210.0,,6.0,5.0,6.0,0.0
177465,2018,80,11,170.0,17.0,11.0,0.0,65.0,125.0,,4.0,3.0,4.0,0.0
177466,2018,80,11,110.0,11.0,11.0,0.0,40.0,85.0,,2.0,2.0,2.0,0.0
177467,2018,80,11,60.0,6.0,3.5,0.0,20.0,40.0,,1.0,,1.0,0.0
177468,2018,80,11,230.0,23.0,14.0,0.0,85.0,170.0,,5.0,4.0,5.0,0.0
177469,2018,80,11,5.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0
177470,2018,80,11,15.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,0.0,0.0
177471,2018,80,11,10.0,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,0.0,0.0
177472,2018,80,11,0.0,0.0,0.0,0.0,0.0,5.0,,7.0,0.0,0.0,0.0
177473,2018,80,11,100.0,0.0,0.0,0.0,0.0,0.0,,24.0,,20.0,0.0
177474,2018,80,11,70.0,0.0,0.0,0.0,0.0,0.0,,16.0,,13.0,0.0
177475,2018,80,11,50.0,0.0,0.0,0.0,0.0,0.0,,12.0,0.0,10.0,0.0
177476,2018,80,11,35.0,0.0,0.0,0.0,0.0,0.0,,8.0,0.0,7.0,0.0
177477,2018,80,11,5.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0
177478,2018,80,11,15.0,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,0.0,0.0
177479,2018,80,11,10.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0
177480,2018,80,11,90.0,0.0,0.0,0.0,0.0,0.0,,23.0,1.0,20.0,2.0
177481,2018,80,11,220.0,13.0,2.5,2.0,0.0,1020.0,,23.0,3.0,0.0,2.0
177482,2018,80,11,45.0,0.0,0.0,0.0,0.0,0.0,,12.0,0.0,12.0,0.0
177483,2018,80,11,120.0,0.0,0.0,0.0,0.0,0.0,,29.0,0.0,29.0,0.0
177484,2018,80,11,90.0,0.0,0.0,0.0,0.0,0.0,,23.0,0.0,23.0,0.0
177485,2018,80,11,70.0,0.0,0.0,0.0,0.0,0.0,,18.0,0.0,18.0,0.0
177486,2018,80,11,230.0,0.0,0.0,0.0,0.0,0.0,,59.0,0.0,59.0,0.0
177487,2018,80,11,190.0,0.0,0.0,0.0,0.0,0.0,,47.0,0.0,47.0,0.0
177488,2018,80,11,140.0,0.0,0.0,0.0,0.0,0.0,,35.0,0.0,35.0,0.0
177489,2018,80,11,70.0,0.0,0.0,0.0,0.0,0.0,,16.0,0.0,16.0,0.0
177490,2018,80,11,170.0,0.0,0.0,0.0,0.0,0.0,,39.0,0.0,39.0,0.0
177491,2018,80,11,140.0,0.0,0.0,0.0,0.0,0.0,,31.0,0.0,31.0,0.0
177492,2018,80,11,100.0,0.0,0.0,0.0,0.0,0.0,,23.0,0.0,23.0,0.0
177493,2018,80,11,340.0,0.0,0.0,0.0,0.0,0.0,,78.0,0.0,78.0,0.0
177494,2018,80,11,270.0,0.0,0.0,0.0,0.0,0.0,,63.0,0.0,63.0,0.0
177495,2018,80,11,210.0,0.0,0.0,0.0,0.0,0.0,,47.0,0.0,47.0,0.0
177496,2018,80,11,60.0,0.0,0.0,0.0,0.0,25.0,,14.0,0.0,13.0,0.0
177497,2018,80,11,30.0,0.0,0.0,0.0,0.0,10.0,,7.0,0.0,7.0,0.0
177498,2018,80,11,10.0,0.0,0.0,0.0,0.0,1160.0,,1.0,0.0,0.0,0.0
177499,2018,80,11,10.0,0.0,0.0,0.0,0.0,1130.0,,1.0,0.0,0.0,0.0
177500,2018,80,11,45.0,0.0,0.0,0.0,0.0,0.0,,11.0,0.0,11.0,0.0
