item_id,year,item_name,item_description
2895,2010,Newman's Own Low Fat Family Recipe Italian Dressing,"Newman's Own Low Fat Family Recipe Italian Dressing, Salad Dressings"
2897,2010,Newman's Own Ranch Dressing,"Newman's Own Ranch Dressing, Salad Dressings"
2898,2010,"Reduced Fat Balsamic Vinaigrette, for Full Salads","Reduced Fat Balsamic Vinaigrette, for Full Salads, Salad Dressings, From Our Cafe"
2899,2010,"Caesar Dressing, for Full Salads","Caesar Dressing, for Full Salads, Salad Dressings, From Our Cafe"
29,2010,Triple Whopper w/ Mayo,"Triple Whopper w/ Mayo, Whopper Sandwiches"
2903,2010,"Greek Dressing, for Full Salads","Greek Dressing, for Full Salads, Salad Dressings, From Our Cafe, also called Herb Vinaigrette"
2904,2010,"Light Buttermilk Ranch Dressing, for Full Salads","Light Buttermilk Ranch Dressing, for Full Salads, Salad Dressings, From Our Cafe"
2905,2010,"Reduced-Sugar Asian Sesame Vinaigrette, for Full Salads","Reduced-Sugar Asian Sesame Vinaigrette, for Full Salads, Salad Dressing, From Our Cafe"
2906,2010,"White Balsamic Apple Vinaigrette, for Full Salads","White Balsamic Apple Vinaigrette, for Full Salads, Salad Dressings, From Our Cafe"
2907,2010,"Reduced Fat Balsamic Vinaigrette, for Half Salads","Reduced Fat Balsamic Vinaigrette, for Half Salads, Salad Dressings, From Our Cafe"
2908,2010,"Caesar Dressing, for Half Salads","Caesar Dressing, for Half Salads, Salad Dressings, From Our Cafe"
291,2010,Spicy Chicken Sandwich,"Spicy Chicken Sandwich, Chicken & Other Choices"
2912,2010,"Greek Dressing, for Half Salads","Greek Dressing, for Half Salads, Salad Dressings, From Our Cafe, also called Herb Vinaigrette"
2913,2010,"Light Buttermilk Ranch Dressing, for Half Salads","Light Buttermilk Ranch Dressing, for Half Salads, Salad Dressings, From Our Cafe"
2914,2010,"Reduced-Sugar Asian Sesame Vinaigrette, for Half Salads","Reduced-Sugar Asian Sesame Vinaigrette, for Half Salads, Salad Dressings, From Our Cafe"
2915,2010,"White Balsamic Apple Vinaigrette, for Half Salads","White Balsamic Apple Vinaigrette, for Half Salads, Salad Dressings, From Our Cafe"
29188,2010,"Fried Haddock, A La Carte","Fried Haddock, A La Carte"
29189,2010,Fried Buttermilk Shrimp,Fried Buttermilk Shrimp w/ Lettuce
29194,2010,Chicken Salad Plate,"Chicken Salad Plate w/ Chicken Salad, Salad Mix, Bananas, Cantaloupe, Grapes, Pineapple, Strawberries, Pecans & Lettuce"
29195,2010,Fried Haddock Sandwich,"Fried Haddock Sandwich w/ Fried Haddock, American Cheese & Lettuce on Sourdough Bread"
29196,2010,Chicken Salad Sandwich,Chicken Salad Sandwich w/ Lettuce & Tomatoes on Sourdough Bread
29197,2010,"Chicken Salad Sandwich, Half","Chicken Salad Sandwich w/ Lettuce & Tomatoes on Sourdough Bread, Half"
29199,2010,Lemon Supreme Pie,Lemon Supreme Pie
29202,2010,"Mush, A La Carte","Mush, A La Carte"
29232,2010,Brisket Dip Carver,"Brisket Dip Carver, Sandwiches"
29239,2010,"Roasted Turkey, 3 oz","Roasted Turkey, Salads, 3 oz"
29278,2010,"Double Croissan'wich Ham, Egg & Cheese","Double Croissan'wich Ham, Egg & Cheese, Breakfast"
29281,2010,Bacon,"Bacon, Have It Your Way Options, 1 Strip"
2929,2010,Fat Free Italian,"Fat Free Italian, Salad Dressing"
2930,2010,Ranch Dressing,"Ranch Dressing, for 6 Inch Sub or Flatbread, Sandwich Condiments"
29319,2010,6 Cheesy Tots Potatoes,"6 Cheesy Tots Potatoes, Side Orders"
29320,2010,9 Cheesy Tots Potatoes,"9 Cheesy Tots Potatoes, Side orders"
29321,2010,12 Cheesy Tots Potatoes,"12 Cheesy Tots Potatoes, Side Orders"
29331,2010,"Minute Maid Lemonade, 16 oz","Minute Maid Lemonade, Beverages By Cup Size, 16 oz"
29482,2010,Catfish Feast,"Catfish Feast, Captain D's Classics"
29494,2010,Seafood Scampi Platter,"Seafood Scampi Platter, Seafood Selections"
29518,2010,Bacon Swiss Crispy Chicken Sandwich,"Bacon Swiss Crispy Chicken Sandwich, Chicken & Other Choices"
2956,2010,Barbecue Dipping Sauce,"Barbecue Dipping Sauce, Have It Your Way Options,  1 oz"
2957,2010,Honey Roasted BBQ Sauce,"Honey Roasted BBQ Sauce, Dressings & Sauces, 12 g"
29578,2010,2 Chick-n-Strips,"2 Chick-n-Strips, Kids"
29579,2010,1 Chick-n-Strips,"1 Chick-n-Strips, Kids & Adults Menu"
2958,2010,Barbecue Sauce,"Barbecue Sauce, Dressings & Sauces, 28 g"
29580,2010,6 Chicken Nuggets,"6 Chicken Nuggets, Kids"
29581,2010,4 Chicken Nuggets,"4 Chicken Nuggets, Kids"
29588,2010,Chocolate Milk,"Chocolate Milk, Drinks"
2959,2010,BBQ Sauce,"BBQ Sauce, Condiments"
2962,2010,"BBQ Sauce, 1 Packet","BBQ Sauce, Kid's Meal, 1 Packet"
29622,2010,Classic Sirloin,"Classic Sirloin w/out Sides, Create Your Own Combo"
29623,2010,Chili's Classic Sirloin,"Chili's Classic Sirloin w/out Sides, Everything's Better On The Grill"
29624,2010,Buffalo Chicken Ranch Sandwich,"Buffalo Chicken Ranch Sandwich on White Bun w/ Fries, Sandwiches"
29625,2010,Grilled Chicken Sandwich,"Grilled Chicken Sandwich on White Bun w/ Fries, Sandwiches"
29627,2010,Classic Bacon Burger,"Classic Bacon Burger w/ White Bun & Fries, Big Mouth Burgers"
29635,2010,Chicken Fajitas,"Chicken Fajitas w/out Tortillas or Condiments, Everything's Better On The Grill"
29638,2010,"Sauteed Mushrooms, for Big Mouth Burger","Sauteed Mushrooms, for Big Mouth Burger, Big Mouth Burgers"
2964,2010,Barbeque Sauce,"Barbeque Sauce, for Chicken McNuggets, Sauces"
29641,2010,Bleu Cheese Dressing,"Bleu Cheese Dressing, for Big Mouth Burger, Big Mouth Burgers & Sides"
2965,2010,Southwestern Chipotle Barbeque Sauce,"Southwestern Chipotle Barbeque Sauce, for Chicken Selects Premium Breast Strips, Sauces"
2967,2010,BBQ Sauce,"BBQ Sauce, for Popcorn Chicken, Chicken"
29682,2010,"Ham, 12 in Buffet Pizzas","Ham, 12 in Buffet Pizzas"
29689,2010,"Vanilla, Waffle Cone, 1 Scoop","Vanilla, Waffle Cone, 1 Scoop, Cones & Frozen Custard"
2969,2010,Barbecue Nugget Sauce,"Barbecue Nugget Sauce, 10 Piece Chicken Nuggets, Boneless Wings & Crispy Chicken Nuggets"
29690,2010,"Vanilla, Waffle Cone, 2 Scoop","Vanilla, Waffle Cone, 2 Scoop, Cones & Frozen Custard"
29691,2010,"Vanilla, Waffle Cone, 3 Scoop","Vanilla, Waffle Cone, 3 Scoop, Cones & Frozen Custard"
29692,2010,Cookies & Cream Concrete Cake,"Cookies & Cream Concrete Cake, Special Treats"
29693,2010,"Oreo Frozen Custard Sandwich, Vanilla","Oreo Frozen Custard Sandwich, Vanilla, Cones & Frozen Custard"
29695,2010,"Oreo Frozen Custard Sandwich, Chocolate","Oreo Frozen Custard Sandwich, Chocolate, Cones & Frozen Custard"
2970,2010,BBQ Sauce,"BBQ Sauce, 1 Container, Sides"
2972,2010,Buffalo Dipping Sauce,"Buffalo Dipping Sauce, for Crispy Chicken Tenders, Arby's Chicken"
2973,2010,Buffalo Dipping Sauce,"Buffalo Dipping Sauce, Have It Your Way Options, 1 oz"
2974,2010,Buffalo Sauce,"Buffalo Sauce, Dressings & Sauces, 21 g"
29752,2010,"Cherry, Red","Cherry, Red, Toppings"
29759,2010,"Strawberry, Sliced","Strawberry, Sliced, Toppings"
2976,2010,Spicy Buffalo Sauce,"Spicy Buffalo Sauce, for Chicken Selects Premium Breast Strips, Sauces"
29774,2010,Side Caesar,"Side Caesar, Garden Fresh Salads"
29776,2010,Angus Chicken Fried Steak Dinner,"Angus Chicken Fried Steak Dinner, Dinners"
29796,2010,Caesar w/ Flame Roasted Chicken,"Caesar w/ Flame Roasted Chicken, Garden Fresh Salads"
29808,2010,"Mustard, Spicy Brown","Mustard, Spicy Brown, Condiments"
2981,2010,Tartar Sauce,"Tartar Sauce, Sauce & Condiments"
29824,2010,"Vanilla Frozen Custard, 1 Pint","Vanilla Frozen Custard, 1 Pint, Cones & Frozen Custard"
29825,2010,"Vanilla Frozen Custard, 1 Quart","Vanilla Frozen Custard, 1 Quart, Cones & Frozen Custard"
29826,2010,"Chocolate Frozen Custard, 1 Pint","Chocolate Frozen Custard, 1 Pint, Cones & Frozen Custard"
29827,2010,"Chocolate Frozen Custard, 1 Quart","Chocolate Frozen Custard, 1 Quart, Cones & Frozen Custard"
29828,2010,Turtle Concrete Cake,"Turtle Concrete Cake, Special Treats"
2990,2010,Ranch Dipping Sauce,"Ranch Dipping Sauce, for Loaded Potato Bites, Sides & Sidekickers"
2993,2010,Honey Mustard Dipping Sauce,"Honey Mustard Dipping Sauce, Have It Your Way Options, 1 oz"
2994,2010,Sweet & Sour Dipping Sauce,"Sweet & Sour Dipping Sauce, Have It Your Way Options, 1 oz"
2995,2010,Zesty Onion Ring Dipping Sauce,"Zesty Onion Ring Dipping Sauce, Have It Your Way Options, 1 oz"
2996,2010,Ranch Dipping Sauce,"Ranch Dipping Sauce, Have It Your Way Options, 1 oz"
2998,2010,Ginger Teriyaki Sauce,"Ginger Teriyaki Sauce, Dressings & Sauces"
300,2010,Chicken Sandwich,"Chicken Sandwich, Classics"
3000,2010,Scampi Butter Sauce,"Scampi Butter Sauce, Dressings & Sauces"
30006,2010,Country Fried Steak w/ Gravy,"Country Fried Steak w/ Gravy, American Dinner Classics"
30008,2010,Sweet & Tangy BBQ Chicken,"Sweet & Tangy BBQ Chicken, American Dinner Classics"
30013,2010,Salted French Fries,"Salted French Fries, Sides"
3002,2010,Sweet Chili Sauce,"Sweet Chili Sauce, Dressings & Sauces"
30024,2010,Vegetable Beef Soup,"Vegetable Beef Soup, Soups"
30028,2010,Ranch Dressing,"Ranch Dressing, Condiments"
3003,2010,Buttermilk Ranch Sauce,"Buttermilk Ranch Sauce, Dressings & Sauces, 21 g"
3004,2010,Chick-Fil-A Sauce,"Chick-Fil-A Sauce, Dressings & Sauces, 28 g"
3005,2010,Honey Mustard Sauce,"Honey Mustard Sauce, Dressings & Sauces, 28 g"
30053,2010,"Fishing Goldfish Crackers, Kids","Fishing Goldfish Crackers, Kids, Kids Sides"
30055,2010,Dippable Veggies w/ Ranch Dressing,"Dippable Veggies w/ Ranch Dressing, also called High Diving Veggies w/ Dip, Kids Sides & Sides, Kids & Adults Menu"
30056,2010,"Grapes, Fruit, Kids","Grapes, also called Game on Grapes, Kids, Fruit, Breakfast Sides, Kids Sides, Kids & Adults Menu"
30057,2010,"Apple Dunkers w/ Caramel Sauce, Kids","Apple Dunkers w/ Caramel Sauce, Kids, Kids Sides"
30059,2010,"Home Plate Mash Potatoes w/ Gravy, Kids","Home Plate Mash Potatoes w/ Gravy, Kids, Kids Sides"
3006,2010,Polynesian Sauce,"Polynesian Sauce, Dressings & Sauces, 28 g"
30062,2010,Cranberry Juice,"Cranberry Juice, Beverages"
30063,2010,Hot Chocolate,"Hot Chocolate, Beverages"
3007,2010,Creamy Jalapeno Sauce,"Creamy Jalapeno Sauce, Condiments"
3008,2010,Honey Mustard Sauce,"Honey Mustard Sauce, Condiments"
3009,2010,Sweet & Sour Sauce,"Sweet & Sour Sauce, Condiments"
301,2010,Chargrilled Chicken Sandwich,"Chargrilled Chicken Sandwich, Classics"
30102,2010,"Grilled Chicken Caesar Salad,  Amazin' Greens","Grilled Chicken Caesar, Amazin' Greens, Sides, Amount for Entire Order"
30103,2010,"Garden Fresh, Amazin' Greens","Garden Fresh, Amazin' Greens, Sides, Amount for Entire Order"
3011,2010,Hot Sauce,"Hot Sauce, Condiments"
3012,2010,Ranch Sauce,"Ranch Sauce, Condiments"
3013,2010,Sweet & Sour Dipping Sauce,"Sweet & Sour Dipping Sauce, Condiments"
30173,2010,"White†Chocolate†Coffee, Small","White†Chocolate†Coffee, Small, Flavored Coffee, Beverages"
30174,2010,"White Chocolate Coffee w/ Cream, Small","White Chocolate Coffee w/ Cream, Small, Flavored Coffee, Beverages"
30185,2010,"White†Chocolate†Coffee, Large","White†Chocolate†Coffee, Large, Flavored Coffee, Beverages"
30186,2010,"White†Chocolate†Coffee, Medium","White†Chocolate†Coffee, Medium, Flavored Coffee Beverages"
30187,2010,"White†Chocolate†Coffee, Extra†Large","White†Chocolate†Coffee, Extra†Large, Flavored Coffee, Beverages"
30189,2010,Triple†Chocolate Muffin,"Triple†Chocolate Muffin, Muffins, Bakery"
30196,2010,"Coffee w/ Milk & Sugar, Small","Coffee w/ Milk & Sugar, Small, Coffee, Beverages"
302,2010,Chicken Caesar Cool Wrap,"Chicken Caesar Cool Wrap, Wraps"
3023,2010,Soy Sauce,"Soy Sauce, Other"
3024,2010,Chipotle Sauce,"Chipotle Sauce, Substitute Sauces"
303,2010,Chargrilled Chicken Club Sandwich,"Chargrilled Chicken Club Sandwich, Classics"
3031,2010,Crazy Sauce,"Crazy Sauce, for Crazy Bread"
3032,2010,Ranch Dip,"Ranch Dip, Caesar Dip"
3033,2010,Buffalo Ranch Dip,"Buffalo Ranch Dip, Caesar Dip"
3035,2010,Buttery Garlic Dip,"Buttery Garlic Dip, Caesar Dip"
3036,2010,Buffalo Dip,"Buffalo Dip, Caesar Dip"
3039,2010,Louisiana Hot Sauce,"Louisiana Hot Sauce, Sauce & Condiments"
304,2010,Spicy Chicken Cool Wrap,"Spicy Chicken Cool Wrap, Wraps"
3040,2010,Hot Mustard Sauce,"Hot Mustard Sauce, for Chicken McNuggets, Sauces"
3041,2010,Sweet 'N Sour Sauce,"Sweet 'N Sour Sauce, for Chicken McNuggets, Sauces"
3042,2010,Creamy Ranch Sauce,"Creamy Ranch Sauce, for Chicken Selects Premium Breast Strips, Sauces"
3047,2010,"Wing Ranch Dipping Sauce, 15 oz","Wing Ranch Dipping Sauce, 15 oz, for Appetizers, Appetizers"
3048,2010,"Wing Blue Cheese Dipping Sauce, 15 oz","Wing Blue Cheese Dipping Sauce, 15 oz, for Appetizers, Appetizers"
305,2010,Chargrilled Chicken Cool Wrap,"Chargrilled Chicken Cool Wrap, Wraps"
3051,2010,Original Ranch Dressing,"Original Ranch Dressing, Hidden Valley Ranch Dressings"
3052,2010,Honey Mustard Sauce,"Honey Mustard Sauce, for Popcorn Chicken, Chicken"
3053,2010,Ranch,"Ranch, Salad Dressing"
3054,2010,Chipotle Southwest Sauce,"Chipotle Southwest Sauce, for 6 Inch Sub or Flatbread, Sandwich Condiments"
3055,2010,"Sweet Onion Sauce, Fat Free","Sweet Onion Sauce, Fat Free, for 6 Inch Sub or Flatbread, Sandwich Condiments"
3056,2010,Sweet & Sour Nugget Sauce,"Sweet & Sour Nugget Sauce, 10 Piece Chicken Nuggets, Boneless Wings & Crispy Chicken Nuggets"
3057,2010,Honey Mustard Nugget Sauce,"Honey Mustard Nugget Sauce, 10 Piece Chicken Nuggets, Boneless Wings & Crispy Chicken Nuggets"
3058,2010,Heartland Ranch Dipping Sauce,"Heartland Ranch Dipping Sauce, 10 Piece Chicken Nuggets, Boneless Wings & Crispy Chicken Nuggets"
3059,2010,Ranch Sauce,Ranch Sauce
3061,2010,Ranch Dressing,"Ranch Dressing, 1 Container, Sides"
3062,2010,Seafood Sauce,"Seafood Sauce, 1 Container, Sides"
3063,2010,White Castle Zesty Zing Sauce,"White Castle Zesty Zing Sauce, 1 Container, Sides"
3066,2010,Cheddar Cheese Sauce,"Cheddar Cheese Sauce, On the Side, for Curly Fries, Sides & Sidekickers"
3073,2010,Whipped Blueberry Reduced Fat Cream Cheese,"Whipped Blueberry Reduced Fat Cream Cheese, Cream Cheese"
3074,2010,Whipped Garlic Herb Reduced Fat Cream Cheese,"Whipped Garlic Herb Reduced Fat Cream Cheese, Cream Cheese"
3075,2010,Whipped Garden Vegetable Reduced Fat Cream Cheese,"Whipped Garden Vegetable Reduced Fat Cream Cheese, Cream Cheese"
3076,2010,Whipped Honey Almond Reduced Fat Cream Cheese,"Whipped Honey Almond Reduced Fat Cream Cheese, Cream Cheese"
30763,2010,"White†Chocolate†Coffee w/†Cream, Large","White†Chocolate†Coffee w/†Cream, Flavored Coffee, Large"
30764,2010,"White†Chocolate†Coffee w/†Cream,†Medium","White†Chocolate†Coffee w/†Cream,†Medium, Flavored Coffee, Beverages"
30765,2010,"White†Chocolate†Coffee w/†Cream,†Extra†Large","White†Chocolate†Coffee w/†Cream,†Extra†Large, Flavored Coffee, Beverages"
3077,2010,Whipped Jalapeno Salsa Reduced Fat Cream Cheese,"Whipped Jalapeno Salsa Reduced Fat Cream Cheese, Cream Cheese"
30778,2010,"Tropicana†Orange Coolatta,†Small","Tropicana†Orange Coolatta,†Small, Coolatta Beverages"
30779,2010,"Tropicana†Orange Coolatta,†Medium","Tropicana†Orange Coolatta,†Medium, Coolatta, Beverages"
30780,2010,"Tropicana†Orange Coolatta,†Large","Tropicana†Orange Coolatta,†Large, Coolatta, Beverages"
308,2010,Crispy Chicken Filet Sandwich,"Crispy Chicken Filet Sandwich, Favorites"
3080,2010,Whipped Plain Cream Cheese,"Whipped Plain Cream Cheese, Cream Cheese"
3081,2010,Whipped Smoked Salmon Cream Cheese,"Whipped Smoked Salmon Cream Cheese, Cream Cheese"
3082,2010,Whipped Strawberry Reduced Fat Cream Cheese,"Whipped Strawberry Reduced Fat Cream Cheese, Cream Cheese"
3083,2010,Whipped Sun Dried Tomato Basil Reduced Fat Cream Cheese,"Whipped Sun Dried Tomato Basil Reduced Fat Cream Cheese, Cream Cheese"
30949,2010,"Iced†Latte†w/†Skim Milk†&†Sugar,†Small","Iced†Latte†w/†Skim Milk†&†Sugar,†Small, Iced Espresso Drinks, Beverages"
3095,2010,Cheese Sauce,"Cheese Sauce, Nashville & Louisville Regions, Sides"
30950,2010,"Iced†Latte†w/†Sugar, Small","Iced†Latte†w/†Sugar, Small, Iced Espresso Drinks, Beverages"
30963,2010,"Iced†White†Chocolate Latte,†Large","Iced†White†Chocolate Latte,†Large, Iced Espresso Drinks Beverages"
30964,2010,"Iced†White†Chocolate Latte,†Medium","Iced†White†Chocolate Latte,†Medium, Iced Espresso Drinks, Beverages"
30965,2010,"Iced†White†Chocolate Latte,†Small","Iced†White†Chocolate Latte,†Small, Iced Espresso Drinks, Beverages"
3098,2010,"Poultry Gravy, for Mashed Potatoes","Poultry Gravy, for Mashed Potatoes, Soups & Sides, 4 oz"
3099,2010,"Beef Gravy, for Mashed Potatoes","Beef Gravy, for Mashed Potatoes, Soups & Sides"
31,2010,Triple Whopper w/ Cheese & Mayo,"Triple Whopper w/ Cheese & Mayo, Whopper Sandwiches"
310,2010,Crispy Chicken Sandwich,"Crispy Chicken Sandwich, More Food"
3101,2010,Gravy,"Gravy, Sides, Small Sides"
3103,2010,"White Peppered Gravy, for Chicken Strips","White Peppered Gravy, for Chicken Strips"
3104,2010,Marinara Sauce,"Marinara Sauce, for Mozzarella Sticks, Sides & Sidekickers"
3106,2010,Zesty Marinara Sauce,Zesty Marinara Sauce
311,2010,Crispy Chicken Sandwich w/ Cheese,"Crispy Chicken Sandwich w/ Cheese, More Food"
3110,2010,Marinara Sauce,"Marinara Sauce, 1 Container, Sides"
3111,2010,Ketchup,"Ketchup, Have It Your Way Options, 1 Packet"
31130,2010,"Iced†White†Chocolate Coffee†w/†Cream, Large","Iced†White†Chocolate Coffee†w/†Cream, Large, Iced Coffee, Beverages"
31131,2010,"Iced†White†Chocolate Coffee w/†Cream, Medium","Iced†White†Chocolate Coffee w/†Cream, Medium, Iced Coffee, Beverages"
31132,2010,"Iced†White†Chocolate Coffee w/†Cream, Small","Iced†White†Chocolate Coffee w/†Cream, Small, Iced Coffee, Beverages"
3114,2010,Ketchup,"Ketchup, Condiments"
31159,2010,"Cafe Mocha, 18 oz","Cafe Mocha, 18 oz, Frozen Blended Drinks"
31161,2010,"Cafe Mocha, 24 oz","Cafe Mocha, 24 oz, Frozen Blended Drinks"
3118,2010,Ketchup,"Ketchup, Sauce & Condiments"
3119,2010,Ketchup Packet,"Ketchup Packet, for French Fries"
31191,2010,Half Chicken Chipotle Salad,"Half Chicken Chipotle Salad, Salads & Half Salads"
31192,2010,Half Caesar Salad w/ Chicken,"Half Caesar Salad w/ Chicken, Salads & Half Salads"
31193,2010,Caesar Salad w/ Chicken,"Caesar Salad w/ Chicken, Salads & Half Salads"
312,2010,Crispy Chicken Wrap,"Crispy Chicken Wrap, More Food"
31209,2010,Classic Chicken Burrito,"Classic Chicken Burrito, Burritos"
31211,2010,Grilled Chicken Nachos,"Grilled Chicken Nachos, Mexican Favorites"
31212,2010,Queso Sauce,"Queso Sauce, Salsas & More"
31231,2010,Corn Cobbette,"Corn Cobbette, Sides, Small Sides"
3124,2010,"Ketchup, 1 Packet","Ketchup, 1 Packet, Side Selections"
31256,2010,Avocado Salsa,"Avocado Salsa, Salsas & More"
3129,2010,Bronco Berry Sauce,"Bronco Berry Sauce, for Jalapeno Bites, Sides & Sidekickers"
313,2010,Crispy FlameThrower Chicken Sandwich,"Crispy FlameThrower Chicken Sandwich, More Food"
3130,2010,Breakfast Syrup,"Breakfast Syrup, Have It Your Way Options, 1 oz"
3135,2010,Creamy Fruit Dip,"Creamy Fruit Dip, Fruit & Salads"
3138,2010,Honey,"Honey, for Chicken McNuggets"
314,2010,Grilled Chicken Sandwich,"Grilled Chicken Sandwich, More Food"
3140,2010,Hotcake Syrup,"Hotcake Syrup, Breakfast"
315,2010,Grilled Chicken Wrap,"Grilled Chicken Wrap, More Food"
3158,2010,Honey Mustard,"Honey Mustard, Condiments"
3159,2010,Horseradish Sauce,"Horseradish Sauce, Condiments"
316,2010,Grilled FlameThrower Chicken Sandwich,"Grilled FlameThrower Chicken Sandwich, More Food"
3162,2010,"Picante Sauce, Mild & Medium","Picante Sauce, Mild & Medium, Condiments"
3163,2010,Shrimp Cocktail Sauce,"Shrimp Cocktail Sauce, Condiments"
3164,2010,Steak Sauce,"Steak Sauce, Condiments"
31655,2010,"Vegetarian†French†Onion, Cup","Vegetarian†French†Onion w/ Bread & Cheese, Cup, Soups"
31656,2010,"Vegetarian†French Onion, Bowl","Vegetarian†French Onion w/ Bread & Cheese, Bowl, Soups"
