item_id,year,r_id,cat_id,calories,total_fat,saturated_fat,trans_fat,cholesterol,sodium,potassium,carbs,protein,sugar,dietary_Fiber
49497,2017,61,8,680.0,43.0,15.0,,,1850.0,,44.0,32.0,,9.0
49498,2017,61,8,160.0,6.0,2.5,,,330.0,,22.0,9.0,,4.0
49499,2017,61,8,380.0,18.0,3.0,,,1330.0,,23.0,33.0,,7.0
495,2017,16,9,360.0,20.0,8.0,1.0,35.0,940.0,,30.0,13.0,7.0,1.0
49500,2017,61,8,620.0,41.0,9.0,,,2070.0,,26.0,36.0,,7.0
49503,2017,61,8,10.0,0.0,0.0,,,5.0,,2.0,0.0,,1.0
49506,2017,61,9,500.0,34.0,7.0,,,830.0,,32.0,15.0,,1.0
49507,2017,61,9,250.0,10.0,3.5,,,830.0,,22.0,16.0,,1.0
49515,2017,61,9,,,,,,,,,,,
49516,2017,61,9,930.0,43.0,13.0,,,2100.0,,89.0,49.0,,7.0
49517,2017,61,9,1150.0,65.0,19.0,,,2470.0,,90.0,49.0,,7.0
49520,2017,61,9,1640.0,73.0,16.0,,,4680.0,,180.0,73.0,,15.0
49521,2017,61,9,1710.0,84.0,20.0,,,3110.0,,177.0,73.0,,15.0
49524,2017,61,9,1130.0,41.0,17.0,,,4720.0,,124.0,67.0,,5.0
49525,2017,61,9,1160.0,52.0,23.0,,,2890.0,,107.0,64.0,,5.0
49532,2017,61,9,350.0,21.0,4.5,,,980.0,,36.0,6.0,,1.0
49537,2017,61,10,450.0,17.0,7.0,,,1970.0,,50.0,26.0,,4.0
49538,2017,61,10,290.0,13.0,6.0,,,980.0,,25.0,17.0,,2.0
49539,2017,61,11,220.0,12.0,1.5,,,760.0,,24.0,5.0,,5.0
49550,2017,61,11,45.0,4.0,0.0,,,90.0,,3.0,1.0,,1.0
49551,2017,61,11,360.0,11.0,1.0,,,910.0,,55.0,8.0,,0.0
49552,2017,61,11,110.0,9.0,6.0,,,170.0,,0.0,7.0,,0.0
49553,2017,61,11,10.0,1.0,0.0,,,130.0,,1.0,0.0,,0.0
49554,2017,61,11,60.0,5.0,3.5,,,15.0,,1.0,1.0,,0.0
49555,2017,61,11,80.0,4.5,2.0,,,85.0,,2.0,8.0,,0.0
49556,2017,61,11,80.0,7.0,4.0,,,260.0,,4.0,1.0,,0.0
49557,2017,61,11,30.0,1.5,0.0,,,370.0,,4.0,0.0,,0.0
49559,2017,61,11,60.0,2.5,0.0,,,400.0,,8.0,1.0,,1.0
49560,2017,61,11,330.0,31.0,5.0,,,330.0,,11.0,0.0,,0.0
49561,2017,61,11,80.0,0.0,0.0,,,140.0,,21.0,0.0,,0.0
49562,2017,61,11,230.0,24.0,3.5,,,410.0,,2.0,1.0,,0.0
49563,2017,61,11,250.0,24.0,3.5,,,800.0,,8.0,0.0,,0.0
49564,2017,61,11,,,,,,,,,,,
496,2017,16,9,390.0,22.0,9.0,1.0,40.0,1100.0,,33.0,15.0,8.0,2.0
497,2017,16,9,410.0,23.0,9.0,1.0,40.0,1180.0,,34.0,15.0,9.0,2.0
501,2017,23,9,240.0,14.0,4.0,0.0,20.0,500.0,,23.0,6.0,7.0,0.0
50463,2017,68,0,40.0,0.0,0.0,0.0,0.0,0.0,,9.0,0.0,9.0,1.0
50464,2017,68,1,230.0,11.0,3.0,0.0,0.0,410.0,,28.0,5.0,2.0,1.0
50465,2017,68,0,70.0,0.0,0.0,0.0,0.0,60.0,,19.0,1.0,15.0,3.0
50466,2017,68,0,140.0,12.0,4.0,0.0,30.0,500.0,,0.0,8.0,0.0,0.0
50467,2017,68,0,460.0,44.0,17.0,0.0,0.0,580.0,,2.0,12.0,0.0,0.0
50468,2017,68,0,380.0,38.0,15.0,0.0,0.0,480.0,,1.0,12.0,0.0,0.0
50469,2017,68,0,380.0,34.0,13.0,0.0,70.0,980.0,,8.0,12.0,8.0,0.0
50470,2017,68,11,10.0,0.0,0.0,0.0,0.0,20.0,,1.0,1.0,0.0,
50472,2017,68,0,790.0,48.0,16.0,,95.0,2070.0,,56.0,33.0,11.0,0.0
50473,2017,68,0,,,,,,,,,,,
50474,2017,68,0,180.0,0.0,0.0,0.0,0.0,20.0,,40.0,4.0,3.0,4.0
50476,2017,68,0,150.0,8.0,2.0,0.0,0.0,70.0,,17.0,3.0,3.0,2.0
50480,2017,68,0,120.0,3.5,2.0,0.0,10.0,410.0,,19.0,3.0,,1.0
50481,2017,68,0,240.0,9.0,4.0,0.0,15.0,860.0,,34.0,5.0,1.0,3.0
50483,2017,68,0,70.0,3.5,0.5,0.0,0.0,90.0,,4.0,4.0,0.0,2.0
50485,2017,68,11,20.0,1.5,1.0,0.0,5.0,15.0,,1.0,1.0,0.0,1.0
50488,2017,68,1,310.0,16.0,4.0,0.0,0.0,460.0,,34.0,7.0,2.0,1.0
50489,2017,68,1,650.0,36.0,25.0,0.0,0.0,2090.0,,68.0,12.0,6.0,2.0
50491,2017,68,1,630.0,33.0,8.0,0.0,80.0,820.0,,76.0,7.0,44.0,3.0
50492,2017,68,1,790.0,46.0,10.0,0.0,80.0,890.0,,85.0,11.0,46.0,2.0
50494,2017,68,1,720.0,36.0,10.0,0.0,80.0,790.0,,88.0,10.0,42.0,3.0
50495,2017,68,1,790.0,41.0,14.0,0.0,0.0,710.0,,98.0,11.0,48.0,5.0
50496,2017,68,1,310.0,13.0,3.0,0.0,0.0,490.0,,38.0,12.0,4.0,6.0
50499,2017,68,1,650.0,33.0,8.0,0.0,85.0,820.0,,81.0,10.0,42.0,3.0
50501,2017,68,1,520.0,16.0,3.5,0.0,0.0,590.0,,91.0,10.0,49.0,7.0
50509,2017,68,1,600.0,26.0,5.0,0.0,80.0,750.0,,81.0,10.0,42.0,3.0
50512,2017,68,2,210.0,8.0,5.0,0.0,35.0,200.0,,20.0,14.0,18.0,0.0
50514,2017,68,2,160.0,0.0,0.0,0.0,0.0,35.0,,42.0,0.0,42.0,0.0
50516,2017,68,2,150.0,0.0,0.0,0.0,0.0,50.0,,39.0,0.0,39.0,0.0
50517,2017,68,2,0.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0
50518,2017,68,2,0.0,0.0,0.0,0.0,0.0,40.0,,0.0,0.0,0.0,0.0
50519,2017,68,2,120.0,2.0,1.5,0.0,0.0,105.0,,24.0,1.0,21.0,1.0
50520,2017,68,2,10.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,2.0,0.0
50521,2017,68,2,10.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,2.0,0.0
50522,2017,68,2,180.0,0.0,0.0,0.0,0.0,35.0,,45.0,0.0,38.0,0.0
50523,2017,68,2,180.0,0.0,0.0,0.0,0.0,95.0,,44.0,0.0,44.0,0.0
50524,2017,68,2,160.0,0.0,0.0,0.0,0.0,20.0,,38.0,3.0,35.0,1.0
50525,2017,68,2,70.0,0.0,0.0,0.0,0.0,1020.0,,15.0,3.0,9.0,3.0
50526,2017,68,2,150.0,0.0,0.0,0.0,0.0,50.0,,38.0,0.0,37.0,0.0
50527,2017,68,2,240.0,0.0,0.0,0.0,0.0,330.0,,47.0,12.0,42.0,0.0
50528,2017,68,2,130.0,0.0,0.0,0.0,0.0,75.0,,34.0,0.0,34.0,0.0
50529,2017,68,2,170.0,0.0,0.0,0.0,0.0,70.0,,43.0,0.0,43.0,0.0
50530,2017,68,2,150.0,0.0,0.0,0.0,0.0,70.0,,38.0,0.0,38.0,0.0
50532,2017,68,2,900.0,48.0,28.0,0.0,175.0,340.0,,107.0,12.0,76.0,0.0
50533,2017,68,2,950.0,48.0,28.0,0.0,175.0,340.0,,118.0,12.0,100.0,0.0
50535,2017,68,2,980.0,48.0,28.0,0.0,175.0,360.0,,125.0,12.0,102.0,0.0
50538,2017,68,2,950.0,47.0,27.0,0.0,175.0,330.0,,120.0,11.0,98.0,0.0
50539,2017,68,2,870.0,47.0,27.0,0.0,175.0,300.0,,101.0,11.0,72.0,0.0
50541,2017,68,2,920.0,47.0,27.0,0.0,175.0,300.0,,112.0,11.0,97.0,0.0
50543,2017,68,3,1070.0,62.0,27.0,2.0,180.0,2070.0,,76.0,49.0,39.0,1.0
50547,2017,68,3,1090.0,72.0,24.0,2.0,175.0,1410.0,,57.0,51.0,12.0,2.0
50548,2017,68,3,660.0,37.0,12.0,1.5,105.0,860.0,,41.0,30.0,8.0,1.0
50553,2017,68,1,690.0,35.0,16.0,0.0,5.0,770.0,,85.0,9.0,35.0,3.0
50554,2017,68,4,310.0,17.0,8.0,0.0,40.0,105.0,,36.0,3.0,21.0,1.0
50555,2017,68,4,1010.0,59.0,34.0,0.0,120.0,340.0,,113.0,8.0,92.0,4.0
50556,2017,68,4,560.0,27.0,10.0,1.0,90.0,220.0,,76.0,6.0,55.0,4.0
50557,2017,68,4,500.0,16.0,7.0,0.0,45.0,380.0,,87.0,3.0,66.0,2.0
50558,2017,68,4,860.0,43.0,24.0,1.0,135.0,370.0,,111.0,8.0,84.0,4.0
50560,2017,68,4,210.0,13.0,7.0,0.0,50.0,70.0,,22.0,2.0,18.0,0.0
50561,2017,68,4,420.0,25.0,14.0,0.0,95.0,140.0,,44.0,4.0,36.0,0.0
50562,2017,68,4,310.0,20.0,8.0,0.0,25.0,90.0,,30.0,3.0,21.0,2.0
50564,2017,68,4,160.0,10.0,4.0,0.0,15.0,45.0,,15.0,2.0,11.0,1.0
50568,2017,68,4,160.0,7.0,3.5,0.0,25.0,60.0,,21.0,2.0,11.0,0.0
50570,2017,68,4,,,,,,,,,,,
50572,2017,68,4,310.0,14.0,7.0,0.0,50.0,115.0,,42.0,3.0,21.0,0.0
50574,2017,68,4,700.0,46.0,23.0,1.0,110.0,320.0,,67.0,2.0,35.0,1.0
50575,2017,68,4,117.0,8.0,4.0,0.0,18.0,53.0,,11.0,0.0,6.0,0.0
50576,2017,68,4,760.0,54.0,27.0,0.5,195.0,330.0,,66.0,6.0,44.0,3.0
50577,2017,68,4,760.0,54.0,27.0,0.5,195.0,330.0,,66.0,6.0,44.0,3.0
50578,2017,68,4,640.0,40.0,23.0,0.5,85.0,470.0,,60.0,7.0,34.0,1.0
50579,2017,68,4,640.0,40.0,23.0,0.5,85.0,470.0,,60.0,7.0,34.0,1.0
50581,2017,68,4,930.0,65.0,33.0,1.0,145.0,420.0,,72.0,12.0,47.0,2.0
50582,2017,68,4,370.0,15.0,6.0,0.0,0.0,420.0,,52.0,5.0,15.0,2.0
50583,2017,68,4,500.0,22.0,9.0,0.0,0.0,520.0,,68.0,6.0,34.0,1.0
50584,2017,68,4,580.0,27.0,12.0,0.0,0.0,600.0,,75.0,8.0,33.0,2.0
50585,2017,68,4,500.0,17.0,6.0,0.0,30.0,480.0,,80.0,6.0,57.0,2.0
50586,2017,68,4,500.0,17.0,6.0,0.0,30.0,480.0,,80.0,6.0,57.0,2.0
50587,2017,68,4,670.0,33.0,9.0,0.0,100.0,430.0,,86.0,7.0,58.0,1.0
50588,2017,68,4,570.0,27.0,9.0,0.0,0.0,390.0,,76.0,5.0,36.0,1.0
50589,2017,68,4,670.0,33.0,9.0,0.0,100.0,430.0,,86.0,7.0,58.0,1.0
50590,2017,68,4,470.0,27.0,12.0,0.0,0.0,470.0,,50.0,5.0,6.0,3.0
50591,2017,68,4,470.0,27.0,12.0,0.0,0.0,470.0,,50.0,5.0,6.0,3.0
50620,2017,68,5,690.0,45.0,18.0,0.0,515.0,1650.0,,42.0,31.0,7.0,1.0
50622,2017,68,0,45.0,0.0,0.0,0.0,0.0,210.0,,2.0,10.0,1.0,0.0
50623,2017,68,0,70.0,0.0,0.0,0.0,0.0,310.0,,2.0,15.0,1.0,0.0
50624,2017,68,0,170.0,13.0,3.5,0.0,430.0,130.0,,2.0,12.0,0.0,0.0
50625,2017,68,5,330.0,6.0,2.0,0.0,10.0,90.0,,60.0,10.0,33.0,4.0
50637,2017,68,5,1340.0,76.0,42.0,0.0,555.0,4230.0,,110.0,58.0,10.0,3.0
50645,2017,68,5,1010.0,62.0,14.0,0.0,165.0,2390.0,,70.0,45.0,23.0,0.0
50647,2017,68,5,430.0,29.0,4.5,0.0,120.0,120.0,,2.0,40.0,2.0,0.0
50648,2017,68,5,370.0,11.0,2.5,0.0,75.0,1600.0,,44.0,25.0,16.0,0.0
50649,2017,68,5,360.0,18.0,3.5,0.0,105.0,420.0,,9.0,42.0,6.0,0.0
50651,2017,68,5,800.0,43.0,12.0,0.0,150.0,2110.0,,59.0,44.0,11.0,0.0
50652,2017,68,5,570.0,32.0,10.0,0.5,85.0,1810.0,,45.0,27.0,2.0,2.0
50653,2017,68,5,560.0,32.0,11.0,0.0,160.0,1680.0,,8.0,58.0,6.0,
50659,2017,68,5,300.0,16.0,8.0,0.0,40.0,540.0,,26.0,10.0,4.0,1.0
50660,2017,68,5,560.0,26.0,7.0,0.0,55.0,1670.0,,71.0,8.0,18.0,1.0
50664,2017,68,5,400.0,29.0,11.0,0.0,260.0,880.0,,21.0,16.0,4.0,1.0
50668,2017,68,5,100.0,8.0,2.0,0.0,215.0,65.0,,1.0,6.0,0.0,0.0
50669,2017,68,5,170.0,13.0,3.5,0.0,430.0,130.0,,2.0,12.0,0.0,0.0
50676,2017,68,5,360.0,18.0,3.5,0.0,105.0,420.0,,9.0,42.0,6.0,0.0
50683,2017,68,5,300.0,9.0,2.5,0.0,15.0,580.0,,46.0,6.0,8.0,2.0
50684,2017,68,5,430.0,29.0,9.0,0.0,30.0,990.0,,37.0,4.0,11.0,0.0
50685,2017,68,5,290.0,12.0,5.0,0.0,45.0,790.0,,40.0,4.0,13.0,0.0
50687,2017,68,5,240.0,19.0,6.0,0.0,445.0,380.0,,2.0,16.0,0.0,0.0
50694,2017,68,5,850.0,44.0,15.0,0.0,900.0,900.0,,68.0,45.0,19.0,2.0
50699,2017,68,5,480.0,13.0,1.0,0.0,40.0,1200.0,,62.0,31.0,22.0,11.0
50712,2017,68,5,480.0,29.0,8.0,0.0,115.0,1230.0,,6.0,51.0,2.0,1.0
50727,2017,68,5,990.0,45.0,15.0,0.0,660.0,1090.0,,98.0,47.0,27.0,3.0
50731,2017,68,6,490.0,13.0,1.5,0.5,0.0,1830.0,,87.0,8.0,5.0,7.0
50732,2017,68,6,250.0,12.0,3.5,0.0,0.0,580.0,,32.0,3.0,0.0,5.0
50733,2017,68,6,570.0,36.0,8.0,0.0,0.0,770.0,,56.0,6.0,0.0,6.0
50736,2017,68,6,470.0,26.0,2.5,0.0,0.0,440.0,,58.0,2.0,14.0,7.0
50740,2017,68,8,980.0,63.0,17.0,0.0,155.0,2050.0,,63.0,44.0,28.0,5.0
50741,2017,68,8,110.0,4.5,1.5,0.0,10.0,270.0,,13.0,5.0,3.0,1.0
50747,2017,68,8,190.0,5.0,2.5,0.0,65.0,1150.0,,9.0,28.0,5.0,2.0
50754,2017,68,9,670.0,21.0,7.0,0.0,65.0,2190.0,,84.0,36.0,14.0,5.0
50761,2017,68,9,380.0,21.0,7.0,0.0,65.0,1270.0,,24.0,23.0,6.0,3.0
50762,2017,68,9,280.0,14.0,2.0,0.0,35.0,680.0,,21.0,18.0,3.0,3.0
50763,2017,68,9,560.0,39.0,16.0,0.0,45.0,1160.0,,36.0,16.0,4.0,1.0
50773,2017,68,9,,,,,,,,,,,
50783,2017,68,10,260.0,6.0,0.0,0.0,10.0,1430.0,,37.0,11.0,1.0,2.0
50784,2017,68,10,150.0,3.5,0.0,0.0,10.0,890.0,,21.0,7.0,1.0,1.0
508,2017,24,9,340.0,20.0,8.0,1.0,35.0,970.0,,28.0,13.0,5.0,1.0
50801,2017,68,11,140.0,11.0,4.0,0.0,15.0,490.0,,2.0,7.0,2.0,0.0
50803,2017,68,11,5.0,0.0,0.0,0.0,0.0,110.0,,1.0,1.0,1.0,1.0
50804,2017,68,11,140.0,0.0,0.0,0.0,0.0,50.0,,35.0,0.0,29.0,0.0
50805,2017,68,11,170.0,14.0,8.0,0.0,45.0,240.0,,1.0,11.0,0.0,0.0
50806,2017,68,11,10.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,,0.0
50808,2017,68,11,35.0,3.0,3.0,0.0,10.0,125.0,,0.0,2.0,0.0,0.0
50809,2017,68,11,5.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,1.0
50811,2017,68,11,180.0,17.0,7.0,0.0,0.0,240.0,,,6.0,0.0,0.0
50812,2017,68,11,170.0,14.0,8.0,0.0,45.0,270.0,,,11.0,0.0,0.0
50815,2017,68,11,110.0,8.0,5.0,0.0,25.0,110.0,,1.0,7.0,0.0,0.0
50817,2017,68,11,200.0,0.0,0.0,0.0,0.0,25.0,,51.0,0.0,44.0,5.0
50822,2017,68,11,140.0,0.0,0.0,0.0,0.0,0.0,,36.0,0.0,6.0,0.0
50824,2017,68,11,220.0,19.0,11.0,0.0,55.0,420.0,,9.0,2.0,3.0,0.0
50830,2017,68,11,40.0,2.5,1.5,0.0,5.0,25.0,,3.0,2.0,1.0,2.0
50832,2017,68,11,150.0,12.0,8.0,0.0,45.0,260.0,,2.0,11.0,0.0,0.0
50833,2017,68,11,120.0,0.0,0.0,0.0,0.0,25.0,,30.0,0.0,26.0,0.0
50834,2017,68,11,10.0,0.0,0.0,0.0,0.0,50.0,,3.0,0.0,0.0,0.0
50837,2017,68,11,400.0,43.0,9.0,0.0,40.0,580.0,,3.0,3.0,3.0,0.0
50839,2017,68,11,25.0,0.0,0.0,0.0,0.0,1230.0,,8.0,0.0,5.0,0.0
50840,2017,68,11,350.0,28.0,4.0,0.0,0.0,850.0,,25.0,0.0,23.0,0.0
50841,2017,68,11,380.0,33.0,5.0,0.0,25.0,500.0,,20.0,3.0,20.0,0.0
50843,2017,68,11,250.0,28.0,4.0,0.0,25.0,680.0,,3.0,0.0,3.0,0.0
50844,2017,68,11,280.0,28.0,4.0,0.0,40.0,650.0,,10.0,0.0,10.0,0.0
50845,2017,68,11,45.0,0.0,0.0,0.0,0.0,170.0,,11.0,0.0,10.0,0.0
50846,2017,68,11,120.0,8.0,5.0,0.0,25.0,510.0,,1.0,10.0,0.0,0.0
50847,2017,68,11,5.0,0.0,0.0,0.0,0.0,1100.0,,1.0,0.0,1.0,0.0
50848,2017,68,11,170.0,14.0,9.0,0.0,45.0,600.0,,2.0,9.0,2.0,0.0
50849,2017,68,11,110.0,9.0,5.0,0.0,30.0,160.0,,1.0,7.0,0.0,0.0
50850,2017,68,11,110.0,9.0,5.0,0.0,30.0,180.0,,1.0,7.0,0.0,0.0
50851,2017,68,11,110.0,9.0,5.0,0.0,30.0,180.0,,1.0,7.0,0.0,0.0
50852,2017,68,11,100.0,8.0,5.0,0.0,30.0,170.0,,0.0,7.0,0.0,0.0
50853,2017,68,11,110.0,8.0,5.0,0.0,20.0,330.0,,1.0,9.0,0.0,0.0
50854,2017,68,11,150.0,12.0,8.0,0.0,45.0,260.0,,0.0,11.0,0.0,0.0
50855,2017,68,11,80.0,6.0,4.0,0.0,25.0,130.0,,0.0,5.0,0.0,0.0
50856,2017,68,11,170.0,12.0,8.0,0.0,40.0,170.0,,2.0,11.0,0.0,0.0
50857,2017,68,11,30.0,1.0,0.5,0.0,,330.0,,6.0,,5.0,0.0
50858,2017,68,11,10.0,0.0,0.0,0.0,0.0,100.0,,2.0,0.0,2.0,0.0
50859,2017,68,11,200.0,22.0,3.0,0.0,20.0,170.0,,0.0,0.0,0.0,0.0
50860,2017,68,11,5.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
50861,2017,68,11,10.0,0.0,0.0,0.0,0.0,230.0,,3.0,0.0,3.0,1.0
50862,2017,68,11,25.0,0.0,0.0,0.0,0.0,500.0,,6.0,0.0,4.0,0.0
50863,2017,68,11,100.0,9.0,1.5,0.0,10.0,250.0,,5.0,0.0,3.0,0.0
50864,2017,68,11,50.0,4.0,1.0,0.0,0.0,190.0,,3.0,,0.0,0.0
50865,2017,68,11,50.0,4.0,1.0,0.0,0.0,200.0,,3.0,1.0,1.0,0.0
50871,2017,68,11,80.0,6.0,2.0,0.0,10.0,270.0,,1.0,4.0,1.0,0.0
51,2017,16,3,660.0,39.0,18.0,2.0,115.0,1730.0,,39.0,38.0,9.0,2.0
514,2017,44,9,310.0,18.0,7.0,0.0,35.0,470.0,,27.0,11.0,4.0,
515,2017,44,9,500.0,29.0,11.0,0.0,80.0,1190.0,,35.0,26.0,5.0,2.0
516,2017,50,9,240.0,14.0,6.0,0.5,30.0,520.0,,22.0,5.0,5.0,1.0
51685,2017,75,0,35.0,0.0,0.0,0.0,0.0,0.0,,9.0,0.0,7.0,1.0
51686,2017,75,0,20.0,0.0,0.0,0.0,0.0,0.0,,5.0,0.0,5.0,1.0
51688,2017,75,0,15.0,0.0,0.0,0.0,0.0,15.0,,3.0,2.0,0.0,2.0
51689,2017,75,0,600.0,32.0,12.0,0.0,65.0,1590.0,,53.0,25.0,7.0,6.0
51690,2017,75,0,750.0,57.0,10.0,0.0,20.0,2390.0,,46.0,6.0,4.0,11.0
51691,2017,75,0,410.0,23.0,4.0,0.0,0.0,870.0,,48.0,5.0,27.0,2.0
51697,2017,75,0,560.0,26.0,6.0,0.0,0.0,1700.0,,59.0,5.0,4.0,17.0
51699,2017,75,0,1890.0,121.0,21.0,0.0,35.0,3340.0,,171.0,19.0,22.0,36.0
517,2017,50,9,230.0,14.0,7.0,0.0,35.0,560.0,,16.0,11.0,2.0,1.0
51700,2017,75,0,130.0,0.0,0.0,0.0,0.0,0.0,,31.0,1.0,27.0,2.0
51701,2017,75,0,70.0,0.0,0.0,0.0,0.0,390.0,,15.0,4.0,1.0,5.0
51702,2017,75,0,80.0,5.0,1.0,0.0,5.0,230.0,,8.0,1.0,4.0,1.0
51703,2017,75,0,30.0,0.0,0.0,0.0,0.0,30.0,,6.0,3.0,0.0,3.0
51704,2017,75,2,50.0,0.0,0.0,0.0,0.0,10.0,,12.0,0.0,12.0,0.0
51705,2017,75,2,90.0,0.0,0.0,0.0,0.0,20.0,,25.0,0.0,25.0,0.0
51706,2017,75,2,270.0,2.5,1.5,0.0,15.0,140.0,,50.0,11.0,44.0,1.0
51707,2017,75,2,80.0,0.0,0.0,0.0,0.0,10.0,,24.0,0.0,24.0,0.0
51708,2017,75,2,70.0,0.0,0.0,0.0,0.0,0.0,,17.0,0.0,15.0,0.0
51709,2017,75,2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
51710,2017,75,2,90.0,0.0,0.0,0.0,0.0,30.0,,24.0,0.0,24.0,0.0
51711,2017,75,2,90.0,0.0,0.0,0.0,0.0,20.0,,22.0,0.0,22.0,0.0
51712,2017,75,2,40.0,0.0,0.0,0.0,0.0,0.0,,10.0,0.0,10.0,0.0
51713,2017,75,2,140.0,3.5,2.0,0.0,15.0,150.0,,17.0,11.0,17.0,0.0
51714,2017,75,2,80.0,0.0,0.0,0.0,0.0,35.0,,23.0,0.0,23.0,0.0
51715,2017,75,2,5.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0
51716,2017,75,2,60.0,0.0,0.0,0.0,0.0,10.0,,14.0,1.0,12.0,0.0
51717,2017,75,2,190.0,5.0,3.0,0.0,20.0,60.0,,35.0,2.0,33.0,0.0
51718,2017,75,2,90.0,0.0,0.0,0.0,0.0,20.0,,22.0,0.0,19.0,0.0
51732,2017,75,2,230.0,0.0,0.0,0.0,0.0,5.0,,59.0,0.0,54.0,0.0
51735,2017,75,2,146.0,0.0,0.0,0.0,0.0,47.0,,39.0,0.0,39.0,0.0
51736,2017,75,2,160.0,0.0,0.0,0.0,0.0,35.0,,43.0,0.0,43.0,0.0
51737,2017,75,2,2.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,0.0,0.0
51738,2017,75,2,150.0,0.0,0.0,0.0,0.0,53.0,,41.0,0.0,41.0,0.0
51739,2017,75,2,139.0,0.0,0.0,0.0,0.0,26.0,,36.0,0.0,35.0,1.0
51740,2017,75,2,80.0,0.0,0.0,0.0,0.0,3.0,,19.0,1.0,19.0,1.0
51742,2017,75,2,146.0,0.0,0.0,0.0,0.0,62.0,,39.0,0.0,39.0,0.0
51743,2017,75,2,8.0,0.0,0.0,0.0,0.0,8.0,,2.0,0.0,2.0,0.0
51744,2017,75,2,0.0,0.0,0.0,0.0,0.0,10.0,,8.0,0.0,0.0,0.0
51745,2017,75,2,0.0,0.0,0.0,0.0,0.0,10.0,,8.0,0.0,0.0,0.0
51746,2017,75,2,480.0,6.0,6.0,0.0,39.0,149.0,,99.0,5.0,95.0,0.0
51747,2017,75,2,159.0,0.0,0.0,0.0,0.0,36.0,,40.0,0.0,36.0,0.0
51749,2017,75,2,5.0,0.0,0.0,0.0,0.0,0.0,,6.0,0.0,1.0,0.0
51751,2017,75,2,4.0,0.0,0.0,0.0,0.0,4.0,,6.0,0.0,1.0,0.0
51752,2017,75,2,176.0,0.0,0.0,0.0,0.0,17.0,,45.0,0.0,42.0,0.0
51754,2017,75,2,327.0,2.0,2.0,0.0,0.0,30.0,,79.0,0.0,72.0,0.0
51755,2017,75,2,540.0,21.0,13.0,1.0,85.0,180.0,,78.0,9.0,70.0,0.0
51756,2017,75,2,545.0,21.0,13.0,1.0,84.0,189.0,,78.0,10.0,67.0,1.0
51757,2017,75,2,655.0,28.0,14.0,1.0,83.0,369.0,,90.0,11.0,36.0,1.0
51758,2017,75,2,633.0,29.0,16.0,1.0,99.0,339.0,,84.0,11.0,68.0,2.0
51759,2017,75,2,540.0,21.0,13.0,1.0,85.0,180.0,,78.0,9.0,71.0,0.0
51760,2017,75,2,540.0,21.0,13.0,1.0,85.0,180.0,,78.0,9.0,70.0,0.0
51761,2017,75,2,755.0,23.0,14.0,1.0,91.0,1861.0,,127.0,10.0,102.0,1.0
51762,2017,75,2,520.0,21.0,13.0,1.0,85.0,170.0,,73.0,10.0,66.0,1.0
51763,2017,75,2,508.0,21.0,13.0,1.0,84.0,174.0,,69.0,9.0,63.0,0.0
51764,2017,75,2,580.0,22.0,13.0,1.0,90.0,220.0,,86.0,11.0,76.0,1.0
51765,2017,75,2,691.0,22.0,13.0,1.0,89.0,247.0,,110.0,13.0,93.0,3.0
51766,2017,75,2,580.0,22.0,13.0,1.0,90.0,220.0,,86.0,11.0,76.0,1.0
51767,2017,75,2,580.0,22.0,13.0,1.0,90.0,220.0,,87.0,11.0,76.0,1.0
51768,2017,75,2,570.0,22.0,13.0,1.0,90.0,220.0,,81.0,11.0,71.0,1.0
51769,2017,75,2,553.0,22.0,13.0,1.0,89.0,217.0,,78.0,11.0,68.0,1.0
51770,2017,75,2,960.0,39.0,24.0,1.0,150.0,350.0,,139.0,18.0,124.0,1.0
51771,2017,75,2,1027.0,39.0,24.0,1.0,152.0,376.0,,151.0,20.0,129.0,3.0
51772,2017,75,2,1194.0,50.0,25.0,1.0,151.0,663.0,,167.0,21.0,69.0,2.0
51773,2017,75,2,1185.0,56.0,32.0,1.0,182.0,681.0,,155.0,22.0,124.0,5.0
51774,2017,75,2,970.0,39.0,24.0,1.0,150.0,350.0,,139.0,18.0,124.0,1.0
51775,2017,75,2,970.0,39.0,24.0,1.0,150.0,350.0,,139.0,18.0,124.0,1.0
51776,2017,75,2,942.0,39.0,24.0,1.0,152.0,346.0,,131.0,19.0,117.0,2.0
51777,2017,75,2,950.0,39.0,24.0,1.0,150.0,350.0,,134.0,18.0,120.0,1.0
51778,2017,75,2,1010.0,39.0,24.0,1.0,155.0,390.0,,147.0,20.0,129.0,1.0
51779,2017,75,2,1060.0,39.0,24.0,1.0,155.0,405.0,,157.0,21.0,133.0,3.0
51780,2017,75,2,1010.0,39.0,24.0,1.0,155.0,400.0,,147.0,20.0,130.0,1.0
51781,2017,75,2,1010.0,39.0,24.0,1.0,155.0,390.0,,148.0,20.0,129.0,1.0
